Date,MR_CAC,MR_FFIC,MR_FISI,MR_MOFG,Mom_CAC,Mom_FFIC,Mom_FISI,Mom_MOFG,VB_CAC,VB_FFIC,VB_FISI,VB_MOFG,XSR_CAC,XSR_FFIC,XSR_FISI,XSR_MOFG,Val_CAC,Val_FFIC,Val_FISI,Val_MOFG
2020-10-19,-0.9179243765256461,0.9179243765256461,0.9179243765256461,-0.9179243765256461,-0.5,0.0,0.5,1.0,0.1640624400337708,0.35444373508524685,0.0035771577101924626,-0.10608088037105178,1.0,0.0,0.5,-0.5,-0.5,0.5,1.0,0.0
2020-10-20,-0.9395321669176141,0.9395321669176141,0.9395321669176141,-0.9395321669176141,-0.5,0.0,0.5,1.0,0.18631402738913938,0.3096400931761076,-0.11914212842069902,-0.20884683636942622,-0.5,0.5,1.0,0.0,-0.5,0.5,1.0,0.0
2020-10-21,-0.9430203653469403,0.9430203653469403,0.9430203653469403,-0.9430203653469403,-0.5,0.0,0.5,1.0,0.018563554222314236,0.12339675577843828,-0.26438609266717655,-0.5735629661411801,-0.5,1.0,0.0,0.5,-0.5,0.5,1.0,0.0
2020-10-22,-1.0,1.0,1.0,-1.0,-0.5,0.0,0.5,1.0,0.0315531991916218,0.33816983244824367,-0.12811924627492502,-0.36239569597800797,1.0,0.0,0.5,-0.5,-0.5,0.5,1.0,0.0
2020-10-23,-1.0,1.0,1.0,-1.0,-0.5,0.5,0.0,1.0,0.056293261091014554,0.2536185217553037,-0.03388779070022299,-0.3785454865052266,1.0,0.5,-0.5,0.0,-0.5,0.5,1.0,0.0
2020-10-26,-0.7129934293611954,0.7129934293611954,0.7129934293611954,-0.7129934293611954,-0.5,0.5,0.0,1.0,-0.007839306831451705,0.06659555310981007,-0.11415011121638358,-0.1186790218913593,0.0,-0.5,0.5,1.0,-0.5,0.5,1.0,0.0
2020-10-27,-0.3864031373244987,0.3864031373244987,0.3864031373244987,-0.3864031373244987,-0.5,1.0,0.0,0.5,0.2655248610365083,-0.05580218459388807,0.44413358380526957,0.13406958090340435,0.0,-0.5,1.0,0.5,-0.5,0.0,1.0,0.5
2020-10-28,0.026901648749992447,-0.026901648749992447,-0.026901648749992447,0.026901648749992447,-0.5,1.0,0.0,0.5,0.4524198883287917,-0.0793664073179325,0.46765085812395596,0.36472794782063417,0.5,-0.5,0.0,1.0,0.0,-0.5,1.0,0.5
2020-10-29,-0.43310396416937036,0.43310396416937036,0.43310396416937036,-0.43310396416937036,0.0,1.0,-0.5,0.5,0.5565129064725042,-0.06734011382633964,0.592108050290354,0.6742229400779736,0.5,1.0,0.0,-0.5,0.5,-0.5,1.0,0.0
2020-10-30,0.4748902601767144,-0.4748902601767144,-0.4748902601767144,0.4748902601767144,-0.5,1.0,0.5,0.0,0.4813349448154069,-0.32908265964175526,1.0,0.868482615163887,0.5,0.0,-0.5,1.0,0.0,-0.5,0.5,1.0
2020-11-02,-0.11023009918248194,0.11023009918248194,0.11023009918248194,-0.11023009918248194,-0.5,1.0,0.5,0.0,0.562072731725993,-0.4079106768773258,1.0,0.9935052290533322,0.5,1.0,0.0,-0.5,-0.5,0.0,1.0,0.5
2020-11-03,-0.2770358956071212,0.2770358956071212,0.2770358956071212,-0.2770358956071212,-0.5,1.0,0.0,0.5,0.674509114537951,-0.1557904676296777,1.0,0.9702168389982072,1.0,0.5,0.0,-0.5,-0.5,0.0,1.0,0.5
2020-11-04,0.06862461926022324,-0.06862461926022324,-0.06862461926022324,0.06862461926022324,-0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,-0.5,0.0,0.5,1.0,0.0,-0.5,1.0,0.5
2020-11-05,0.03347780060319826,-0.03347780060319826,-0.03347780060319826,0.03347780060319826,-0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.5,-0.5,1.0,-0.5,0.0,0.5,1.0
2020-11-06,-0.019949483772671008,0.019949483772671008,0.019949483772671008,-0.019949483772671008,-0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,-0.5,0.5,1.0,0.0,-0.5,0.0,1.0,0.5
2020-11-09,-0.7670753348124785,0.7670753348124785,0.7670753348124785,-0.7670753348124785,-0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,-0.5,-0.5,0.5,1.0,0.0
2020-11-10,-0.8230555325993133,0.8230555325993133,0.8230555325993133,-0.8230555325993133,-0.5,1.0,0.0,0.5,1.0,1.0,1.0,1.0,-0.5,1.0,0.0,0.5,-0.5,0.5,1.0,0.0
2020-11-11,-0.9191211027148388,0.9191211027148388,0.9191211027148388,-0.9191211027148388,-0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,-0.5,-0.5,0.5,1.0,0.0
2020-11-12,-0.6675683116115824,0.6675683116115824,0.6675683116115824,-0.6675683116115824,-0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,-0.5,0.0,1.0,-0.5,0.5,1.0,0.0
2020-11-13,-0.773218588235541,0.773218588235541,0.773218588235541,-0.773218588235541,-0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,-0.5,-0.5,0.5,1.0,0.0
2020-11-16,-0.7229510352430467,0.7229510352430467,0.7229510352430467,-0.7229510352430467,-0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,-0.5,1.0,-0.5,0.5,1.0,0.0
2020-11-17,-0.8445276960419932,0.8445276960419932,0.8445276960419932,-0.8445276960419932,-0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,-0.5,-0.5,0.5,1.0,0.0
2020-11-18,-0.7781810175951576,0.7781810175951576,0.7781810175951576,-0.7781810175951576,-0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,-0.5,1.0,0.0,-0.5,0.5,1.0,0.0
2020-11-19,-0.39318441147487576,0.39318441147487576,0.39318441147487576,-0.39318441147487576,-0.5,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.5,-0.5,0.0,1.0,-0.5,0.0,1.0,0.5
2020-11-20,-0.5253016791142934,0.5253016791142934,0.5253016791142934,-0.5253016791142934,-0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.9745821832979018,0.5,1.0,-0.5,0.0,-0.5,0.0,1.0,0.5
2020-11-23,-0.2561803904947214,0.2561803904947214,0.2561803904947214,-0.2561803904947214,-0.5,1.0,0.0,0.5,0.9418224465087869,1.0,0.9614094090733867,0.8867974182417744,0.5,-0.5,0.0,1.0,-0.5,0.0,1.0,0.5
2020-11-24,-0.4316760826966591,0.4316760826966591,0.4316760826966591,-0.4316760826966591,-0.5,1.0,0.0,0.5,0.8648444020024594,0.9484269100205432,0.8320488694621216,0.8086178134056364,0.0,1.0,-0.5,0.5,-0.5,0.0,1.0,0.5
2020-11-25,-0.17181562712130122,0.17181562712130122,0.17181562712130122,-0.17181562712130122,-0.5,1.0,0.0,0.5,0.8022253785959079,0.9127532665938499,0.8099634758813616,0.7469011386279883,0.0,-0.5,1.0,0.5,-0.5,0.0,1.0,0.5
2020-11-27,-0.21157022802896477,0.21157022802896477,0.21157022802896477,-0.21157022802896477,-0.5,1.0,0.0,0.5,0.7945260056753346,0.8762648301448731,0.7957608087551291,0.6585438186901491,1.0,0.0,0.5,-0.5,0.0,-0.5,1.0,0.5
2020-11-30,-0.09206325413764876,0.09206325413764876,0.09206325413764876,-0.09206325413764876,-0.5,1.0,0.0,0.5,0.8105242738391106,0.8890086975604395,0.6488673543975819,0.5694898706554345,-0.5,1.0,0.0,0.5,0.0,-0.5,1.0,0.5
2020-12-01,-0.20625913037434243,0.20625913037434243,0.20625913037434243,-0.20625913037434243,-0.5,1.0,0.0,0.5,0.7699239350850333,0.8597224450420086,0.6249337849551947,0.4975080941402901,0.0,0.5,1.0,-0.5,0.0,-0.5,1.0,0.5
2020-12-02,-0.16797008049070797,0.16797008049070797,0.16797008049070797,-0.16797008049070797,-0.5,1.0,0.0,0.5,0.779225754896679,0.8143266748806121,0.5880201308034876,0.46047996933148705,0.5,0.0,-0.5,1.0,0.0,-0.5,1.0,0.5
2020-12-03,-0.08311240091015822,0.08311240091015822,0.08311240091015822,-0.08311240091015822,-0.5,1.0,0.0,0.5,0.5002275583291736,0.45301742775086346,0.38815581395403925,0.14204652648363061,1.0,-0.5,0.5,0.0,0.0,-0.5,1.0,0.5
2020-12-04,-0.11287102416485983,0.11287102416485983,0.11287102416485983,-0.11287102416485983,-0.5,1.0,0.0,0.5,0.4484639857797297,0.4278151489564612,0.29376037085305884,0.11688431503936383,1.0,-0.5,0.5,0.0,0.0,-0.5,1.0,0.5
2020-12-07,0.14157687876824818,-0.14157687876824818,-0.14157687876824818,0.14157687876824818,0.0,1.0,-0.5,0.5,0.376000143387262,0.20087424211613122,0.16270444353374064,0.032360348271305885,0.0,-0.5,1.0,0.5,0.0,-0.5,1.0,0.5
2020-12-08,0.1771103633426335,-0.1771103633426335,-0.1771103633426335,0.1771103633426335,-0.5,1.0,0.0,0.5,-0.3341120780940706,-0.30357092715285316,-0.30071569234771967,-0.8306658137865172,1.0,0.0,-0.5,0.5,0.0,-0.5,1.0,0.5
2020-12-09,0.18880836915070165,-0.18880836915070165,-0.18880836915070165,0.18880836915070165,0.0,1.0,-0.5,0.5,-0.4391493222666827,-0.30669799802351005,-0.33037290566705824,-0.8353169171210131,0.0,1.0,-0.5,0.5,0.0,-0.5,1.0,0.5
2020-12-10,0.21594936379949078,-0.21594936379949078,-0.21594936379949078,0.21594936379949078,0.0,1.0,-0.5,0.5,-0.5123259865843847,-0.36115187947957,-0.4646266383358851,-0.8314540138396826,1.0,0.0,-0.5,0.5,0.0,-0.5,1.0,0.5
2020-12-11,0.274985485206143,-0.274985485206143,-0.274985485206143,0.274985485206143,-0.5,1.0,0.0,0.5,-0.6264543727979501,-0.46107339636990563,-0.5179897037893118,-0.9424177610511076,1.0,0.0,-0.5,0.5,0.0,-0.5,0.5,1.0
2020-12-14,0.496709561933371,-0.496709561933371,-0.496709561933371,0.496709561933371,-0.5,1.0,0.0,0.5,-0.6524169367925842,-0.45195614098281933,-0.5084310077197599,-0.8931978167795371,0.5,-0.5,0.0,1.0,0.5,-0.5,0.0,1.0
2020-12-15,0.55629549480035,-0.55629549480035,-0.55629549480035,0.55629549480035,-0.5,1.0,0.5,0.0,-0.6736077082668614,-0.4514327892358659,-0.6419159161470118,-0.9160448486091858,0.5,-0.5,0.0,1.0,0.5,-0.5,0.0,1.0
2020-12-16,0.8048562734152376,-0.8048562734152376,-0.8048562734152376,0.8048562734152376,-0.5,1.0,0.5,0.0,-0.6668570272027075,-0.4860552585017826,-0.6262641607434521,-0.8817321112191588,0.0,-0.5,0.5,1.0,0.5,-0.5,0.0,1.0
2020-12-17,0.6456430751917623,-0.6456430751917623,-0.6456430751917623,0.6456430751917623,-0.5,1.0,0.5,0.0,-0.7070922981817335,-0.43666693785905053,-0.7288986480851953,-0.8564955962917468,0.5,1.0,0.0,-0.5,0.5,-0.5,0.0,1.0
2020-12-18,0.3737554346265504,-0.3737554346265504,-0.3737554346265504,0.3737554346265504,-0.5,1.0,0.0,0.5,-0.5840179814554226,-0.37375182756064795,-0.5802545637438177,-0.8179764030458103,0.0,0.5,1.0,-0.5,1.0,-0.5,0.5,0.0
2020-12-21,0.447296080594528,-0.447296080594528,-0.447296080594528,0.447296080594528,-0.5,1.0,0.5,0.0,-0.5790870473486579,-0.37670467751655096,-0.582326456454579,-0.7900271984707008,-0.5,0.5,0.0,1.0,1.0,-0.5,0.5,0.0
2020-12-22,0.7452776619349122,-0.7452776619349122,-0.7452776619349122,0.7452776619349122,-0.5,1.0,0.5,0.0,-0.5551632223533874,-0.4057504361334362,-0.5743357459023023,-0.7369291866939929,0.5,0.0,-0.5,1.0,1.0,-0.5,0.0,0.5
2020-12-23,0.9423990220371321,-0.9423990220371321,-0.9423990220371321,0.9423990220371321,-0.5,1.0,0.5,0.0,-0.7430538249273798,-0.3322072331982018,-0.647824936653525,-0.8083195207981632,0.5,0.0,-0.5,1.0,1.0,-0.5,0.0,0.5
2020-12-24,1.0,-1.0,-1.0,1.0,-0.5,1.0,0.5,0.0,-0.7882727426340944,-0.33774209329928995,-0.6920497009042093,-0.8303383732632769,0.0,-0.5,0.5,1.0,1.0,-0.5,0.0,0.5
2020-12-28,1.0,-1.0,-1.0,1.0,-0.5,1.0,0.5,0.0,-0.8384175978068626,-0.34719242251955446,-0.720660871964359,-0.8036726908697499,0.5,0.0,-0.5,1.0,0.5,-0.5,0.0,1.0
2020-12-29,1.0,-1.0,-1.0,1.0,-0.5,1.0,0.5,0.0,-0.9558638364988032,-0.5510885888976852,-0.7886817250633575,-0.9163283554195832,0.5,0.0,1.0,-0.5,1.0,-0.5,0.0,0.5
2020-12-30,0.8616479393246764,-0.8616479393246764,-0.8616479393246764,0.8616479393246764,-0.5,1.0,0.5,0.0,-0.9398015036647878,-0.5229924240396664,-0.7729471346176114,-0.9199183883862195,-0.5,1.0,0.5,0.0,1.0,-0.5,0.0,0.5
2020-12-31,0.9175433147455762,-0.9175433147455762,-0.9175433147455762,0.9175433147455762,-0.5,1.0,0.5,0.0,-0.9318641253096119,-0.526945084138699,-0.7703215272279278,-0.8921815387387664,0.5,-0.5,0.0,1.0,1.0,-0.5,0.0,0.5
2021-01-04,0.6642824598086827,-0.6642824598086827,-0.6642824598086827,0.6642824598086827,-0.5,1.0,0.5,0.0,-0.8877226668114991,-0.45449367524511275,-0.7465820345841676,-0.8514835169697755,-0.5,1.0,0.5,0.0,1.0,-0.5,0.0,0.5
2021-01-05,0.7601350986455858,-0.7601350986455858,-0.7601350986455858,0.7601350986455858,-0.5,1.0,0.5,0.0,-0.9330652150806906,-0.5396994417857629,-0.7623243065770945,-0.9049481971809934,0.5,-0.5,0.0,1.0,0.5,-0.5,0.0,1.0
2021-01-06,0.8809891568907454,-0.8809891568907454,-0.8809891568907454,0.8809891568907454,-0.5,1.0,0.5,0.0,-0.36107771362408614,0.006549149291475641,-0.45205075841615894,-0.5735960227055262,0.5,-0.5,0.0,1.0,0.5,-0.5,0.0,1.0
2021-01-07,0.9312967776259843,-0.9312967776259843,-0.9312967776259843,0.9312967776259843,-0.5,1.0,0.5,0.0,-0.33569151552486104,0.006022986033215136,-0.42490952886466,-0.5553550035105866,1.0,0.0,-0.5,0.5,0.5,-0.5,0.0,1.0
2021-01-08,1.0,-1.0,-1.0,1.0,-0.5,1.0,0.5,0.0,-0.32029834390821826,0.03098421488342618,-0.40418417762031605,-0.50635292746561,0.0,0.5,-0.5,1.0,0.5,-0.5,0.0,1.0
2021-01-11,1.0,-1.0,-1.0,1.0,-0.5,1.0,0.5,0.0,-0.3026171482067134,0.0496691232821001,-0.36051613889110123,-0.48516254037428974,0.5,-0.5,1.0,0.0,0.5,-0.5,0.0,1.0
2021-01-12,0.7053955771930353,-0.7053955771930353,-0.7053955771930353,0.7053955771930353,-0.5,1.0,0.5,0.0,-0.2775587984203647,0.05318924199255629,-0.34960446484007396,-0.4440397604482836,0.0,0.5,1.0,-0.5,0.5,-0.5,0.0,1.0
2021-01-13,0.6798211313976098,-0.6798211313976098,-0.6798211313976098,0.6798211313976098,-0.5,1.0,0.5,0.0,-0.2638225335866788,0.06095501837682868,-0.34063122190717876,-0.4416270259669215,1.0,0.5,-0.5,0.0,1.0,-0.5,0.0,0.5
2021-01-14,0.5994584509165538,-0.5994584509165538,-0.5994584509165538,0.5994584509165538,-0.5,1.0,0.5,0.0,-0.2837247910200273,0.028751766706827882,-0.3614506274357756,-0.4368938638026151,0.5,-0.5,1.0,0.0,1.0,-0.5,0.0,0.5
2021-01-15,0.6131251377020129,-0.6131251377020129,-0.6131251377020129,0.6131251377020129,-0.5,1.0,0.5,0.0,-0.2733986584293753,0.022656089441483743,-0.34926320156668983,-0.4338744419956417,0.5,-0.5,1.0,0.0,1.0,-0.5,0.0,0.5
2021-01-19,0.631530149495051,-0.631530149495051,-0.631530149495051,0.631530149495051,-0.5,1.0,0.5,0.0,-0.2740724637287792,-0.0055851482182450824,-0.3515355794585311,-0.42715623547012893,1.0,-0.5,0.5,0.0,1.0,-0.5,0.5,0.0
2021-01-20,0.5669544632828974,-0.5669544632828974,-0.5669544632828974,0.5669544632828974,-0.5,1.0,0.5,0.0,-0.35550138489379046,-0.15533782431051146,-0.4660644001537878,-0.4248135859188591,0.5,1.0,0.0,-0.5,1.0,-0.5,0.5,0.0
2021-01-21,0.663976574894524,-0.663976574894524,-0.663976574894524,0.663976574894524,-0.5,1.0,0.5,0.0,-0.36315148060242985,-0.1479454853565421,-0.457081899363953,-0.3940253834808403,-0.5,0.5,0.0,1.0,1.0,-0.5,0.0,0.5
2021-01-22,0.47038687802507917,-0.47038687802507917,-0.47038687802507917,0.47038687802507917,-0.5,1.0,0.5,0.0,-0.3765403111745157,-0.15855157380304036,-0.44700965478751065,-0.4049012069740097,0.0,0.5,1.0,-0.5,1.0,-0.5,0.5,0.0
2021-01-25,0.7323557244082659,-0.7323557244082659,-0.7323557244082659,0.7323557244082659,-0.5,1.0,0.5,0.0,-0.31676586602703344,-0.237141218406545,-0.4993892237341327,-0.3771603120831698,1.0,-0.5,0.0,0.5,1.0,-0.5,0.0,0.5
2021-01-26,0.6910837707043181,-0.6910837707043181,-0.6910837707043181,0.6910837707043181,-0.5,1.0,0.5,0.0,-0.3017201906675835,-0.20908691319878764,-0.4799933745807599,-0.3567385928338231,-0.5,1.0,0.0,0.5,1.0,-0.5,0.0,0.5
2021-01-27,0.7277974899179547,-0.7277974899179547,-0.7277974899179547,0.7277974899179547,0.0,1.0,0.5,-0.5,-0.2801875121976989,-0.1775564682632362,-0.36237263980577855,-0.28289194559968606,-0.5,0.0,1.0,0.5,1.0,-0.5,0.5,0.0
2021-01-28,1.0,-1.0,-1.0,1.0,-0.5,1.0,0.5,0.0,-0.2599689948971802,-0.1947143088424206,-0.2616715156287199,-0.24071798332283373,0.0,0.5,-0.5,1.0,0.5,-0.5,0.0,1.0
2021-01-29,0.9422343462350641,-0.9422343462350641,-0.9422343462350641,0.9422343462350641,0.0,1.0,0.5,-0.5,-0.2235393788852827,-0.19580413409025635,-0.2201116320981876,-0.20788795864613874,0.5,0.0,1.0,-0.5,0.5,-0.5,0.0,1.0
2021-02-01,0.6078887402266682,-0.6078887402266682,-0.6078887402266682,0.6078887402266682,-0.5,1.0,0.5,0.0,-0.20818864419252064,-0.20203571363065703,-0.14633016308336994,-0.13332059017764977,0.5,1.0,-0.5,0.0,1.0,-0.5,0.0,0.5
2021-02-02,0.4130430332467455,-0.4130430332467455,-0.4130430332467455,0.4130430332467455,-0.5,1.0,0.5,0.0,-0.11028746152846777,-0.08610494771892992,-0.03807111344677419,0.027412874708574016,1.0,0.5,0.0,-0.5,1.0,-0.5,0.0,0.5
2021-02-03,0.5010088166000144,-0.5010088166000144,-0.5010088166000144,0.5010088166000144,-0.5,1.0,0.5,0.0,-0.07787455892763138,-0.0657479816030767,0.01660414633325561,0.049668160841324194,-0.5,0.0,1.0,0.5,1.0,-0.5,0.0,0.5
2021-02-04,0.466730308710811,-0.466730308710811,-0.466730308710811,0.466730308710811,-0.5,1.0,0.5,0.0,-0.6236197858088111,-0.8141233057885385,-0.18925152605406678,-0.10083752707792418,1.0,0.0,-0.5,0.5,1.0,-0.5,0.0,0.5
2021-02-05,0.3968552979638637,-0.3968552979638637,-0.3968552979638637,0.3968552979638637,-0.5,1.0,0.5,0.0,-0.44316798460400963,-0.6360097297309714,-0.05438993564643588,0.24385082904070088,1.0,0.0,0.5,-0.5,1.0,-0.5,0.0,0.5
2021-02-08,0.33478203624856084,-0.33478203624856084,-0.33478203624856084,0.33478203624856084,-0.5,1.0,0.5,0.0,-0.3287946935695717,-0.610795551200622,-0.02833544243284244,0.23384317670226273,-0.5,0.0,1.0,0.5,1.0,-0.5,0.0,0.5
2021-02-09,0.22904398987748995,-0.22904398987748995,-0.22904398987748995,0.22904398987748995,-0.5,1.0,0.5,0.0,-0.301933896423982,-0.6298844808199804,0.0036585045915612205,0.2603061164877342,1.0,0.0,0.5,-0.5,1.0,-0.5,0.5,0.0
2021-02-10,0.2477339969348321,-0.2477339969348321,-0.2477339969348321,0.2477339969348321,-0.5,1.0,0.5,0.0,-0.2937370830212806,-0.5625273815150263,0.06148673767654782,0.3084127341979303,-0.5,0.0,1.0,0.5,1.0,-0.5,0.5,0.0
2021-02-11,0.36830145690672295,-0.36830145690672295,-0.36830145690672295,0.36830145690672295,-0.5,1.0,0.5,0.0,-0.25254547558903445,-0.5436785096078862,0.07834109170630851,0.3556408272170126,1.0,0.0,-0.5,0.5,1.0,-0.5,0.0,0.5
2021-02-12,0.3680778487652193,-0.3680778487652193,-0.3680778487652193,0.3680778487652193,-0.5,1.0,0.5,0.0,-0.2204534087350346,-0.5335893139868245,0.18555288291807176,0.38176448079436,0.5,-0.5,1.0,0.0,1.0,-0.5,0.5,0.0
2021-02-16,0.3256164302093253,-0.3256164302093253,-0.3256164302093253,0.3256164302093253,-0.5,1.0,0.5,0.0,-0.22673743779367403,-0.5135425122238544,0.2054135030164801,0.4025542127287755,1.0,0.5,-0.5,0.0,1.0,-0.5,0.0,0.5
2021-02-17,0.3579692513655364,-0.3579692513655364,-0.3579692513655364,0.3579692513655364,-0.5,1.0,0.5,0.0,-0.19471159787155715,-0.5362580084120745,0.3050893093212369,0.42535484585207906,0.0,1.0,-0.5,0.5,1.0,-0.5,0.0,0.5
2021-02-18,0.6122053323611268,-0.6122053323611268,-0.6122053323611268,0.6122053323611268,-0.5,1.0,0.5,0.0,-0.18371825252084173,-0.5278484179319615,0.3289882052037002,0.47834422205838956,0.5,-0.5,0.0,1.0,1.0,-0.5,0.0,0.5
2021-02-19,0.464240944326245,-0.464240944326245,-0.464240944326245,0.464240944326245,-0.5,1.0,0.5,0.0,-0.14834101878175507,-0.5693142707302399,0.3411535203251748,0.46470683144365404,0.0,0.5,1.0,-0.5,1.0,-0.5,0.0,0.5
2021-02-22,0.48276829227470647,-0.48276829227470647,-0.48276829227470647,0.48276829227470647,-0.5,1.0,0.5,0.0,-0.07624829189417373,-0.36304109363407727,0.3880486293553252,0.5017860534562205,0.5,-0.5,1.0,0.0,1.0,-0.5,0.0,0.5
2021-02-23,0.5447169058797929,-0.5447169058797929,-0.5447169058797929,0.5447169058797929,-0.5,1.0,0.5,0.0,-0.15433952839530685,-0.3516088313775112,0.508110886537885,0.5469057165457979,0.0,-0.5,1.0,0.5,1.0,0.0,-0.5,0.5
2021-02-24,0.3386998117248197,-0.3386998117248197,-0.3386998117248197,0.3386998117248197,-0.5,1.0,0.5,0.0,-0.06665950099072462,-0.41506219132838834,0.5475304133754173,0.6235801985071956,0.5,0.0,1.0,-0.5,1.0,0.0,-0.5,0.5
2021-02-25,0.5382883190930866,-0.5382883190930866,-0.5382883190930866,0.5382883190930866,0.0,1.0,0.5,-0.5,0.10103993942091455,-0.34867532061180073,0.2263627247331057,0.6455679444063015,0.0,0.5,-0.5,1.0,0.5,0.0,-0.5,1.0
2021-02-26,0.7366225291056849,-0.7366225291056849,-0.7366225291056849,0.7366225291056849,0.0,1.0,0.5,-0.5,0.14085137599436204,-0.10482488781358268,0.2236518316215844,0.8204836058577808,0.0,0.5,-0.5,1.0,0.5,0.0,-0.5,1.0
2021-03-01,0.6843297320708135,-0.6843297320708135,-0.6843297320708135,0.6843297320708135,0.0,1.0,0.5,-0.5,0.26483301380705515,-0.10227719397159495,0.08645200065487314,0.8400760287116129,-0.5,0.0,0.5,1.0,0.0,0.5,-0.5,1.0
2021-03-02,0.3994159562860232,-0.3994159562860232,-0.3994159562860232,0.3994159562860232,0.0,1.0,0.5,-0.5,0.40120651971358173,-0.03155086490726045,-0.09993593197122846,0.7555920796202605,1.0,0.5,0.0,-0.5,0.0,0.5,-0.5,1.0
2021-03-03,0.3342227880484159,-0.3342227880484159,-0.3342227880484159,0.3342227880484159,0.0,1.0,0.5,-0.5,0.5890708464259781,0.012246079850724916,-0.2946258484833975,0.6180714198937397,0.0,-0.5,1.0,0.5,-0.5,0.5,0.0,1.0
2021-03-04,0.2821473158337696,-0.2821473158337696,-0.2821473158337696,0.2821473158337696,0.0,1.0,0.5,-0.5,0.7391140142340561,0.1203966234235746,-0.34432097930969974,0.635278315669109,0.5,1.0,-0.5,0.0,0.0,1.0,-0.5,0.5
2021-03-05,0.016829365290270282,-0.016829365290270282,-0.016829365290270282,0.016829365290270282,0.0,1.0,0.5,-0.5,1.0,0.0999723273623628,-0.3497989983679892,0.6521332670649244,-0.5,1.0,0.5,0.0,-0.5,1.0,0.0,0.5
2021-03-08,0.23464429891120256,-0.23464429891120256,-0.23464429891120256,0.23464429891120256,0.0,1.0,0.5,-0.5,1.0,0.4741627477864407,0.003273957530592424,0.6672669225647304,0.5,0.0,-0.5,1.0,-0.5,1.0,0.0,0.5
2021-03-09,0.3341794157231538,-0.3341794157231538,-0.3341794157231538,0.3341794157231538,0.0,1.0,0.5,-0.5,1.0,0.580097320009524,0.18838782471935542,0.6865100329294369,-0.5,0.0,1.0,0.5,0.0,-0.5,0.5,1.0
2021-03-10,0.31848943662048856,-0.31848943662048856,-0.31848943662048856,0.31848943662048856,0.0,1.0,0.5,-0.5,1.0,0.6203979853908497,0.20414192800378683,0.6556231191391542,0.0,-0.5,0.5,1.0,-0.5,0.5,1.0,0.0
2021-03-11,-0.03113877411848256,0.03113877411848256,0.03113877411848256,-0.03113877411848256,0.0,1.0,0.5,-0.5,1.0,0.5428008072322271,0.013199287847162698,0.5906808829466584,0.0,1.0,0.5,-0.5,-0.5,0.5,1.0,0.0
2021-03-12,-0.41319215641983514,0.41319215641983514,0.41319215641983514,-0.41319215641983514,0.5,1.0,0.0,-0.5,0.8689032674367907,0.4796990798538365,0.0068239895815295415,0.5392512430966353,0.0,0.5,1.0,-0.5,-0.5,1.0,0.5,0.0
2021-03-15,-0.2888094611471563,0.2888094611471563,0.2888094611471563,-0.2888094611471563,0.5,1.0,-0.5,0.0,1.0,0.5066398236896845,0.3482312994876252,0.5541670961042302,0.5,-0.5,1.0,0.0,0.5,-0.5,1.0,0.0
2021-03-16,-0.2503769406945467,0.2503769406945467,0.2503769406945467,-0.2503769406945467,0.5,1.0,-0.5,0.0,1.0,0.5658598686133764,0.3248927715963209,0.567218659000686,0.0,1.0,-0.5,0.5,0.5,-0.5,1.0,0.0
2021-03-17,-0.4109353492315145,0.4109353492315145,0.4109353492315145,-0.4109353492315145,0.5,1.0,-0.5,0.0,0.9679009316638695,0.5408842163182089,0.23978283668435388,0.5390591475767176,0.0,0.5,1.0,-0.5,0.5,-0.5,1.0,0.0
2021-03-18,-0.35606187414184737,0.35606187414184737,0.35606187414184737,-0.35606187414184737,0.5,1.0,0.0,-0.5,0.9603305745918332,0.6913455982715727,0.3269564601336706,0.4396978085528497,0.0,-0.5,1.0,0.5,0.5,-0.5,1.0,0.0
2021-03-19,0.4222117028247882,-0.4222117028247882,-0.4222117028247882,0.4222117028247882,0.5,1.0,0.0,-0.5,0.9400235713581863,0.685238844178032,0.3453584906489068,0.4709867848755287,0.5,0.0,-0.5,1.0,0.5,-0.5,0.0,1.0
2021-03-22,0.28894858027476544,-0.28894858027476544,-0.28894858027476544,0.28894858027476544,0.5,1.0,0.0,-0.5,0.9618951397548431,0.7907650471275239,0.536609882004619,0.5183995133595621,-0.5,1.0,0.5,0.0,0.0,-0.5,0.5,1.0
2021-03-23,-0.15035781588542724,0.15035781588542724,0.15035781588542724,-0.15035781588542724,1.0,0.5,0.0,-0.5,0.9505818884023374,1.0,0.7688703324790643,0.5728000726424952,-0.5,1.0,0.5,0.0,-0.5,0.0,1.0,0.5
