Date,Weight_AXSM,Weight_EXEL,Pos_AXSM,Pos_EXEL,Close_AXSM,Close_EXEL
2022-01-31,-0.5000000000000004,0.49999999999999956,-1.0,1.0,27.440000534057617,18.100000381469727
2022-02-01,-0.5,0.5,-1.0,1.0,28.780000686645508,18.420000076293945
2022-02-02,-0.5000000000000007,0.4999999999999994,-1.0,1.0,28.709999084472656,17.920000076293945
2022-02-03,0.5,-0.5,1.0,-1.0,27.030000686645508,17.950000762939453
2022-02-04,-0.5000000000000007,0.4999999999999994,-1.0,1.0,28.709999084472656,18.790000915527344
2022-02-07,-0.5,0.5,-1.0,1.0,30.520000457763672,19.100000381469727
2022-02-08,-0.5,0.5,-1.0,1.0,30.350000381469727,18.979999542236328
2022-02-09,-0.5,0.5,-1.0,1.0,32.11000061035156,19.3799991607666
2022-02-10,-0.5,0.5,-1.0,1.0,31.5,18.93000030517578
2022-02-11,-0.5,0.5,-1.0,1.0,32.060001373291016,18.75
2022-02-14,0.4999999999999999,-0.5000000000000001,1.0,-1.0,31.200000762939453,18.59000015258789
2022-02-15,-0.5,0.5,-1.0,1.0,33.75,19.18000030517578
2022-02-16,0.49999999999999994,-0.5000000000000001,1.0,-1.0,31.61000061035156,19.07999992370605
2022-02-17,-0.5000000000000002,0.4999999999999998,-1.0,1.0,30.40999984741211,18.34000015258789
2022-02-18,-0.5,0.5,-1.0,1.0,29.56999969482422,19.559999465942383
2022-02-22,0.5000000000000007,-0.4999999999999994,1.0,-1.0,28.46999931335449,19.600000381469727
2022-02-23,-0.5000000000000303,0.4999999999999697,-1.0,1.0,27.3799991607666,19.420000076293945
2022-02-24,-0.5000000000000028,0.4999999999999972,-1.0,1.0,28.1200008392334,20.100000381469727
2022-02-25,-0.5000000000000028,0.4999999999999973,-1.0,1.0,28.190000534057617,20.18000030517578
2022-02-28,-0.5,0.5,-1.0,1.0,28.11000061035156,20.530000686645508
2022-03-01,-0.5,0.5,-1.0,1.0,30.979999542236328,20.88999938964844
2022-03-02,-0.5,0.5,-1.0,1.0,31.450000762939453,20.979999542236328
2022-03-03,-0.5,0.5,-1.0,1.0,30.459999084472656,21.059999465942383
2022-03-04,-0.5,0.5,-1.0,1.0,29.90999984741211,20.700000762939453
2022-03-07,0.5,-0.5,1.0,-1.0,28.850000381469727,20.700000762939453
2022-03-08,-0.5000000000000006,0.4999999999999995,-1.0,1.0,28.25,20.43000030517578
2022-03-09,-0.5,0.5,-1.0,1.0,31.1299991607666,20.86000061035156
2022-03-10,-0.5,0.5,-1.0,1.0,31.90999984741211,21.32999992370605
2022-03-11,-0.5,0.5,-1.0,1.0,32.790000915527344,20.989999771118164
2022-03-14,0.5,-0.5,1.0,-1.0,28.600000381469727,20.59000015258789
2022-03-15,-0.5,0.5,-1.0,1.0,29.1299991607666,20.299999237060547
2022-03-16,-0.49999999999999994,0.5000000000000001,-1.0,1.0,31.51000022888184,20.64999961853028
2022-03-17,-0.49999999999999994,0.5000000000000001,-1.0,1.0,34.18000030517578,20.75
2022-03-18,0.5,-0.5,1.0,-1.0,33.61000061035156,21.38999938964844
2022-03-21,0.5,-0.5,1.0,-1.0,33.29999923706055,21.25
2022-03-22,-0.5,0.5,-1.0,1.0,34.439998626708984,21.6200008392334
2022-03-23,-0.5,0.5,-1.0,1.0,34.56999969482422,21.299999237060547
2022-03-24,-0.5,0.5,-1.0,1.0,35.97999954223633,21.530000686645508
2022-03-25,0.5,-0.5,1.0,-1.0,35.36000061035156,21.8799991607666
2022-03-28,0.5,-0.5,1.0,-1.0,35.11000061035156,21.75
2022-03-29,-0.5,0.5,-1.0,1.0,39.310001373291016,21.989999771118164
2022-03-30,0.5,-0.5,1.0,-1.0,40.02000045776367,22.440000534057617
2022-03-31,-0.5,0.5,-1.0,1.0,41.38999938964844,22.670000076293945
2022-04-01,-0.5,0.5,-1.0,1.0,43.90999984741211,22.88999938964844
2022-04-04,-0.5,0.5,-1.0,1.0,46.380001068115234,23.15999984741211
2022-04-05,-0.5,0.5,-1.0,1.0,46.75,22.89999961853028
2022-04-06,0.49999999999999983,-0.5000000000000002,1.0,-1.0,46.720001220703125,23.07999992370605
2022-04-07,0.5,-0.5,1.0,-1.0,44.20000076293945,22.93000030517578
2022-04-08,0.5,-0.5,1.0,-1.0,40.68999862670898,23.020000457763672
2022-04-11,-0.5,0.5,-1.0,1.0,40.43999862670898,22.38999938964844
2022-04-12,0.5,-0.5,1.0,-1.0,38.34999847412109,22.3700008392334
2022-04-13,0.5,-0.5,1.0,-1.0,38.0,22.989999771118164
2022-04-14,-0.5,0.5,-1.0,1.0,36.86000061035156,23.09000015258789
2022-04-18,0.5,-0.5,1.0,-1.0,32.70000076293945,22.850000381469727
2022-04-19,0.5,-0.5,1.0,-1.0,40.91999816894531,22.76000022888184
2022-04-20,0.5,-0.5,1.0,-1.0,43.040000915527344,22.989999771118164
2022-04-21,0.5,-0.5,1.0,-1.0,39.59999847412109,22.559999465942383
2022-04-22,0.5,-0.5,1.0,-1.0,39.09999847412109,22.420000076293945
2022-04-25,0.5,-0.5,1.0,-1.0,30.5,22.84000015258789
2022-04-26,0.5000000000000008,-0.49999999999999933,1.0,-1.0,29.989999771118164,22.25
2022-04-27,0.5000000000000049,-0.49999999999999506,1.0,-1.0,30.5,22.600000381469727
2022-04-28,0.5,-0.5,1.0,-1.0,32.0,22.770000457763672
2022-04-29,-0.5,0.5,-1.0,1.0,31.75,22.34000015258789
2022-05-02,-0.500000000000001,0.499999999999999,-1.0,1.0,34.040000915527344,22.65999984741211
2022-05-03,-0.5,0.5,-1.0,1.0,35.84000015258789,22.57999992370605
2022-05-04,-0.5,0.5,-1.0,1.0,38.5,22.82999992370605
2022-05-05,0.5,-0.5,1.0,-1.0,36.7400016784668,22.290000915527344
2022-05-06,0.5,-0.5,1.0,-1.0,29.81999969482422,21.489999771118164
2022-05-09,0.5,-0.5,1.0,-1.0,26.81999969482422,19.34000015258789
2022-05-10,-0.49999999999999983,0.5000000000000002,-1.0,1.0,29.290000915527344,19.770000457763672
2022-05-11,0.5,-0.5,1.0,-1.0,25.790000915527344,19.84000015258789
2022-05-12,0.5,-0.5,1.0,-1.0,25.34000015258789,19.799999237060547
2022-05-13,-0.5,0.5,-1.0,1.0,27.89999961853028,20.07999992370605
2022-05-16,-0.5,0.5,-1.0,1.0,30.81999969482422,20.26000022888184
2022-05-17,-0.49999999999999994,0.5000000000000001,-1.0,1.0,33.58000183105469,20.690000534057617
2022-05-18,0.49999999999999994,-0.5000000000000001,1.0,-1.0,31.1299991607666,19.489999771118164
2022-05-19,-0.4999999999999998,0.5000000000000002,-1.0,1.0,31.51000022888184,17.440000534057617
2022-05-20,0.5000000000000001,-0.4999999999999999,1.0,-1.0,31.64999961853028,17.760000228881836
2022-05-23,0.5,-0.5,1.0,-1.0,28.15999984741211,17.75
2022-05-24,0.5,-0.5,1.0,-1.0,26.049999237060547,17.700000762939453
2022-05-25,0.5,-0.5,1.0,-1.0,25.270000457763672,17.809999465942383
2022-05-26,0.5,-0.5,1.0,-1.0,24.1299991607666,18.190000534057617
2022-05-27,0.5,-0.5,1.0,-1.0,26.459999084472656,18.39999961853028
2022-05-31,0.5,-0.5,1.0,-1.0,25.0,18.32999992370605
2022-06-01,0.5,-0.5,1.0,-1.0,24.030000686645508,18.46999931335449
2022-06-02,0.5,-0.5,1.0,-1.0,24.780000686645508,18.739999771118164
2022-06-03,0.5,-0.5,1.0,-1.0,25.530000686645508,19.040000915527344
2022-06-06,-0.5,0.5,-1.0,1.0,25.96999931335449,18.780000686645508
2022-06-07,0.500000000000003,-0.499999999999997,1.0,-1.0,28.489999771118164,19.46999931335449
2022-06-08,0.49999999999999994,-0.5000000000000001,1.0,-1.0,27.670000076293945,19.21999931335449
2022-06-09,0.49999999999999994,-0.5000000000000001,1.0,-1.0,26.020000457763672,18.8799991607666
2022-06-10,0.49999999999999983,-0.5000000000000001,1.0,-1.0,24.350000381469727,18.13999938964844
2022-06-13,0.5000000000000001,-0.49999999999999983,1.0,-1.0,22.18000030517578,17.6299991607666
2022-06-14,-0.5,0.5,-1.0,1.0,22.6200008392334,17.670000076293945
2022-06-15,-0.5000000000000008,0.49999999999999917,-1.0,1.0,23.0,17.940000534057617
2022-06-16,0.49999999999999994,-0.5000000000000001,1.0,-1.0,21.739999771118164,17.56999969482422
2022-06-17,-0.4999999999999997,0.5000000000000002,-1.0,1.0,22.690000534057617,18.559999465942383
2022-06-21,-0.5,0.5,-1.0,1.0,22.8799991607666,19.350000381469727
2022-06-22,-0.5,0.5,-1.0,1.0,23.56999969482422,20.190000534057617
2022-06-23,-0.5000000000000002,0.49999999999999983,-1.0,1.0,24.75,21.32999992370605
2022-06-24,-0.5,0.5,-1.0,1.0,24.459999084472656,22.21999931335449
2022-06-27,-0.5,0.5,-1.0,1.0,37.02999877929688,22.21999931335449
2022-06-28,0.5000000000000001,-0.5,1.0,-1.0,37.959999084472656,20.940000534057617
2022-06-29,0.5,-0.5,1.0,-1.0,36.4900016784668,20.790000915527344
2022-06-30,0.5,-0.49999999999999994,1.0,-1.0,38.29999923706055,20.81999969482422
2022-07-01,0.5,-0.5,1.0,-1.0,40.63999938964844,21.56999969482422
2022-07-05,0.5,-0.5,1.0,-1.0,41.209999084472656,22.270000457763672
2022-07-06,0.5,-0.5,1.0,-1.0,42.7400016784668,21.530000686645508
2022-07-07,0.5,-0.5,1.0,-1.0,45.11000061035156,21.709999084472656
2022-07-08,0.5,-0.5,1.0,-1.0,45.59999847412109,22.01000022888184
2022-07-11,0.5,-0.5,1.0,-1.0,43.27999877929688,20.6299991607666
2022-07-12,0.5,-0.5,1.0,-1.0,42.02999877929688,21.06999969482422
2022-07-13,0.5,-0.5,1.0,-1.0,44.83000183105469,21.6299991607666
2022-07-14,0.5,-0.5,1.0,-1.0,44.11000061035156,21.350000381469727
2022-07-15,0.5,-0.5,1.0,-1.0,43.68999862670898,21.34000015258789
2022-07-18,0.5,-0.5,1.0,-1.0,41.02000045776367,21.56999969482422
2022-07-19,0.5,-0.5,1.0,-1.0,43.970001220703125,21.84000015258789
2022-07-20,0.5,-0.5,1.0,-1.0,44.38999938964844,21.959999084472656
2022-07-21,0.5,-0.5,1.0,-1.0,42.619998931884766,21.3799991607666
2022-07-22,0.5,-0.5,1.0,-1.0,40.310001373291016,20.86000061035156
2022-07-25,0.5,-0.5,1.0,-1.0,38.4900016784668,21.01000022888184
2022-07-26,0.5,-0.5,1.0,-1.0,37.43999862670898,21.32999992370605
2022-07-27,0.5,-0.5,1.0,-1.0,38.5099983215332,21.290000915527344
2022-07-28,0.5,-0.5,1.0,-1.0,38.540000915527344,20.729999542236328
2022-07-29,0.5,-0.5,1.0,-1.0,38.59000015258789,20.920000076293945
2022-08-01,0.5,-0.5,1.0,-1.0,36.060001373291016,20.959999084472656
2022-08-02,0.5,-0.5,1.0,-1.0,37.11000061035156,21.489999771118164
2022-08-03,0.5,-0.5,1.0,-1.0,38.08000183105469,21.39999961853028
2022-08-04,0.5,-0.5,1.0,-1.0,40.0099983215332,21.440000534057617
2022-08-05,0.5,-0.5,1.0,-1.0,43.43999862670898,21.520000457763672
2022-08-08,0.5,-0.5000000000000001,1.0,-1.0,43.310001373291016,21.549999237060547
2022-08-09,0.5,-0.5,1.0,-1.0,44.7599983215332,21.059999465942383
2022-08-10,-0.5,0.5,-1.0,1.0,48.36000061035156,19.5
2022-08-11,0.5,-0.5,1.0,-1.0,45.31999969482422,19.229999542236328
2022-08-12,-0.5,0.5,-1.0,1.0,46.27000045776367,19.479999542236328
2022-08-15,-0.5,0.5,-1.0,1.0,47.369998931884766,19.39999961853028
2022-08-16,0.5,-0.5,1.0,-1.0,44.25,19.51000022888184
2022-08-17,0.5,-0.5,1.0,-1.0,43.130001068115234,19.309999465942383
2022-08-18,0.5,-0.5,1.0,-1.0,42.43000030517578,19.21999931335449
2022-08-19,0.5,-0.5,1.0,-1.0,59.54999923706055,19.32999992370605
2022-08-22,0.5,-0.5,1.0,-1.0,64.45999908447266,19.14999961853028
2022-08-23,0.5,-0.5,1.0,-1.0,66.55999755859375,19.11000061035156
2022-08-24,0.5,-0.5,1.0,-1.0,66.23999786376953,19.01000022888184
2022-08-25,0.5,-0.5,1.0,-1.0,69.8499984741211,18.809999465942383
2022-08-26,0.5,-0.5,1.0,-1.0,67.12999725341797,18.229999542236328
2022-08-29,0.5,-0.5,1.0,-1.0,64.25,18.0
2022-08-30,0.5,-0.5,1.0,-1.0,61.2400016784668,17.8700008392334
2022-08-31,0.5,-0.5,1.0,-1.0,63.79999923706055,17.739999771118164
2022-09-01,0.5,-0.5,1.0,-1.0,62.59000015258789,18.21999931335449
2022-09-02,0.4999999999999999,-0.5000000000000001,1.0,-1.0,62.9900016784668,17.90999984741211
2022-09-06,0.5,-0.5,1.0,-1.0,60.790000915527344,17.3700008392334
2022-09-07,0.5,-0.5,1.0,-1.0,61.380001068115234,17.780000686645508
2022-09-08,0.5,-0.5,1.0,-1.0,61.209999084472656,17.809999465942383
2022-09-09,0.5,-0.5,1.0,-1.0,62.06999969482422,17.899999618530273
2022-09-12,0.5,-0.5,1.0,-1.0,62.27000045776367,17.969999313354492
2022-09-13,0.5,-0.5,1.0,-1.0,60.95000076293945,17.139999389648438
2022-09-14,0.5,-0.5,1.0,-1.0,63.150001525878906,17.18000030517578
2022-09-15,0.5,-0.5,1.0,-1.0,61.68999862670898,17.1299991607666
2022-09-16,0.5,-0.5,1.0,-1.0,59.20000076293945,17.149999618530273
2022-09-19,-0.5,0.5,-1.0,1.0,59.65999984741211,16.920000076293945
2022-09-20,0.5,-0.5,1.0,-1.0,58.130001068115234,16.899999618530273
2022-09-21,0.5000000000000002,-0.49999999999999983,1.0,-1.0,53.54999923706055,16.5
2022-09-22,0.4999999999999997,-0.5000000000000003,1.0,-1.0,52.220001220703125,16.56999969482422
2022-09-23,0.5,-0.5,1.0,-1.0,50.2599983215332,16.280000686645508
2022-09-26,0.5000000000000004,-0.4999999999999996,1.0,-1.0,45.36000061035156,15.890000343322754
2022-09-27,0.5,-0.5,1.0,-1.0,44.93999862670898,15.899999618530272
2022-09-28,-0.5,0.5,-1.0,1.0,46.66999816894531,16.190000534057617
2022-09-29,0.5,-0.5,1.0,-1.0,44.150001525878906,15.84000015258789
2022-09-30,-0.5,0.5,-1.0,1.0,44.619998931884766,15.68000030517578
2022-10-03,-0.5000000000000022,0.49999999999999784,-1.0,1.0,45.33000183105469,16.350000381469727
2022-10-04,-0.5000000000000001,0.49999999999999994,-1.0,1.0,46.959999084472656,16.40999984741211
2022-10-05,-0.5000000000000001,0.4999999999999999,-1.0,1.0,46.08000183105469,15.979999542236328
2022-10-06,-0.4999999999999999,0.5000000000000001,-1.0,1.0,48.5,15.600000381469728
2022-10-07,-0.4999999999999986,0.5000000000000014,-1.0,1.0,45.81999969482422,15.399999618530272
2022-10-10,-0.5,0.5,-1.0,1.0,43.84000015258789,14.960000038146973
2022-10-11,-0.49999999999999734,0.5000000000000027,-1.0,1.0,42.56999969482422,15.510000228881836
2022-10-12,-0.4999999999999986,0.5000000000000014,-1.0,1.0,41.43000030517578,15.31999969482422
2022-10-13,-0.5000000000000002,0.4999999999999999,-1.0,1.0,46.209999084472656,15.65999984741211
2022-10-14,-0.5,0.5,-1.0,1.0,48.0,15.649999618530272
2022-10-17,0.5,-0.5,1.0,-1.0,48.16999816894531,16.329999923706055
2022-10-18,0.5,-0.5,1.0,-1.0,47.720001220703125,16.530000686645508
2022-10-19,0.49999999999999745,-0.5000000000000027,1.0,-1.0,45.040000915527344,16.25
2022-10-20,0.5000000000000031,-0.49999999999999684,1.0,-1.0,44.209999084472656,16.1299991607666
2022-10-21,0.5000000000000018,-0.4999999999999983,1.0,-1.0,41.47999954223633,16.450000762939453
2022-10-24,0.5,-0.5,1.0,-1.0,39.93999862670898,16.31999969482422
2022-10-25,0.49999999999999756,-0.5000000000000023,1.0,-1.0,40.040000915527344,16.670000076293945
2022-10-26,-0.49999999999999983,0.5000000000000001,-1.0,1.0,40.84999847412109,16.34000015258789
2022-10-27,-0.5,0.5,-1.0,1.0,41.959999084472656,16.31999969482422
2022-10-28,0.5,-0.5,1.0,-1.0,42.31999969482422,16.6299991607666
2022-10-31,-0.5,0.5,-1.0,1.0,45.150001525878906,16.579999923706055
2022-11-01,-0.5000000000000001,0.4999999999999999,-1.0,1.0,48.869998931884766,16.799999237060547
2022-11-02,-0.49999999999999983,0.5000000000000001,-1.0,1.0,50.5,17.010000228881836
2022-11-03,-0.5,0.5,-1.0,1.0,60.38999938964844,16.239999771118164
2022-11-04,0.5,-0.5,1.0,-1.0,57.09000015258789,16.459999084472656
2022-11-07,-0.49999999999999983,0.5000000000000001,-1.0,1.0,56.81999969482422,16.350000381469727
2022-11-08,-0.5,0.5,-1.0,1.0,63.459999084472656,16.559999465942383
2022-11-09,0.5,-0.5,1.0,-1.0,59.02000045776367,16.389999389648438
2022-11-10,0.5000000000000001,-0.4999999999999999,1.0,-1.0,58.290000915527344,16.90999984741211
2022-11-11,-0.5,0.5,-1.0,1.0,59.0099983215332,16.799999237060547
2022-11-14,0.5,-0.5,1.0,-1.0,54.84000015258789,16.709999084472656
2022-11-15,0.5000000000000001,-0.4999999999999999,1.0,-1.0,54.91999816894531,16.799999237060547
2022-11-16,0.4999999999999999,-0.5000000000000001,1.0,-1.0,51.45000076293945,16.850000381469727
2022-11-17,0.5000000000000001,-0.4999999999999999,1.0,-1.0,53.2599983215332,16.920000076293945
2022-11-18,0.5000000000000001,-0.4999999999999999,1.0,-1.0,56.16999816894531,16.90999984741211
2022-11-21,0.5000000000000001,-0.4999999999999999,1.0,-1.0,57.25,16.81999969482422
2022-11-22,0.5,-0.5,1.0,-1.0,57.22999954223633,17.1200008392334
2022-11-23,0.5,-0.5,1.0,-1.0,56.220001220703125,16.860000610351562
2022-11-25,0.5000000000000001,-0.4999999999999999,1.0,-1.0,56.81999969482422,16.940000534057617
2022-11-28,0.5,-0.5,1.0,-1.0,74.73999786376953,16.790000915527344
2022-11-29,0.5,-0.5,1.0,-1.0,70.83999633789062,16.440000534057617
2022-11-30,0.5,-0.5,1.0,-1.0,72.29000091552734,17.079999923706055
2022-12-01,0.5,-0.5,1.0,-1.0,71.97000122070312,17.040000915527344
2022-12-02,0.5,-0.5,1.0,-1.0,76.9000015258789,17.389999389648438
2022-12-05,0.5,-0.5,1.0,-1.0,77.29000091552734,17.219999313354492
2022-12-06,0.5,-0.5,1.0,-1.0,75.26000213623047,16.670000076293945
2022-12-07,0.5,-0.5,1.0,-1.0,78.16000366210938,16.350000381469727
2022-12-08,0.5,-0.5,1.0,-1.0,77.8499984741211,16.520000457763672
2022-12-09,0.5,-0.5,1.0,-1.0,74.86000061035156,15.770000457763672
2022-12-12,0.5,-0.5,1.0,-1.0,79.37000274658203,16.079999923706055
2022-12-13,0.5000000000000002,-0.49999999999999983,1.0,-1.0,79.44999694824219,16.049999237060547
2022-12-14,0.5,-0.5,1.0,-1.0,79.72000122070312,16.190000534057617
2022-12-15,0.5,-0.5,1.0,-1.0,77.45999908447266,15.800000190734863
2022-12-16,-0.5,0.5,-1.0,1.0,78.4000015258789,15.9399995803833
2022-12-19,0.5,-0.5,1.0,-1.0,75.80999755859375,15.4399995803833
2022-12-20,0.49999999999999994,-0.5000000000000001,1.0,-1.0,74.6500015258789,15.6899995803833
2022-12-21,0.5000000000000001,-0.4999999999999999,1.0,-1.0,74.33999633789062,15.760000228881836
2022-12-22,-0.5,0.5,-1.0,1.0,75.12999725341797,15.890000343322754
2022-12-23,0.5000000000000001,-0.49999999999999994,1.0,-1.0,73.79000091552734,15.829999923706056
2022-12-27,-0.5,0.5,-1.0,1.0,75.52999877929688,15.479999542236328
2022-12-28,-0.5,0.5,-1.0,1.0,75.0,15.40999984741211
2022-12-29,-0.5,0.5,-1.0,1.0,76.5,15.65999984741211
2022-12-30,-0.5,0.5,-1.0,1.0,77.12999725341797,16.040000915527344
2023-01-03,-0.5000000000000002,0.4999999999999999,-1.0,1.0,73.31999969482422,16.299999237060547
2023-01-04,-0.5000000000000001,0.49999999999999994,-1.0,1.0,73.33999633789062,17.030000686645508
2023-01-05,-0.49999999999999983,0.5000000000000001,-1.0,1.0,69.04000091552734,16.59000015258789
2023-01-06,-0.49999999999999994,0.5000000000000001,-1.0,1.0,67.98999786376953,17.270000457763672
2023-01-09,-0.5,0.5,-1.0,1.0,63.31999969482422,16.850000381469727
2023-01-10,-0.5,0.5,-1.0,1.0,63.5,17.170000076293945
2023-01-11,-0.5,0.5,-1.0,1.0,62.15999984741211,16.790000915527344
2023-01-12,-0.49999999999999994,0.5000000000000001,-1.0,1.0,64.9000015258789,16.690000534057617
2023-01-13,-0.5,0.5,-1.0,1.0,67.30000305175781,16.43000030517578
2023-01-17,-0.49999999999999994,0.5,-1.0,1.0,68.19000244140625,16.31999969482422
2023-01-18,-0.49999999999999994,0.5,-1.0,1.0,70.02999877929688,16.299999237060547
2023-01-19,0.5000000000000003,-0.49999999999999967,1.0,-1.0,68.05000305175781,16.530000686645508
2023-01-20,-0.5,0.5,-1.0,1.0,70.83000183105469,16.729999542236328
2023-01-23,0.5,-0.5,1.0,-1.0,69.75,17.020000457763672
2023-01-24,0.5,-0.5,1.0,-1.0,70.80999755859375,17.360000610351562
2023-01-25,-0.5000000000000001,0.5,-1.0,1.0,73.9800033569336,17.329999923706055
2023-01-26,0.5,-0.5000000000000001,1.0,-1.0,71.5,17.709999084472656
2023-01-27,0.5,-0.5,1.0,-1.0,70.2699966430664,17.469999313354492
2023-01-30,-0.5,0.5,-1.0,1.0,73.30999755859375,17.389999389648438
2023-01-31,-0.5000000000000001,0.49999999999999994,-1.0,1.0,75.0,17.6200008392334
2023-02-01,-0.5,0.5,-1.0,1.0,74.5199966430664,17.559999465942383
2023-02-02,0.5,-0.5,1.0,-1.0,74.29000091552734,17.610000610351562
2023-02-03,-0.5,0.5,-1.0,1.0,68.69999694824219,17.549999237060547
2023-02-06,-0.5,0.5,-1.0,1.0,65.44999694824219,17.270000457763672
2023-02-07,-0.5,0.5,-1.0,1.0,65.94999694824219,17.290000915527344
2023-02-08,-0.5,0.5,-1.0,1.0,64.95999908447266,17.760000228881836
2023-02-09,-0.5,0.5,-1.0,1.0,62.959999084472656,17.579999923706055
2023-02-10,0.5000000000000001,-0.49999999999999994,1.0,-1.0,62.790000915527344,17.549999237060547
2023-02-13,-0.5,0.5,-1.0,1.0,62.18000030517578,17.690000534057617
2023-02-14,0.5,-0.5,1.0,-1.0,63.29999923706055,18.07999992370605
2023-02-15,0.5,-0.5,1.0,-1.0,63.13999938964844,17.770000457763672
2023-02-16,0.49999999999999967,-0.5000000000000003,1.0,-1.0,64.02999877929688,17.510000228881836
2023-02-17,0.5000000000000003,-0.4999999999999997,1.0,-1.0,66.62000274658203,17.489999771118164
2023-02-21,0.5,-0.5,1.0,-1.0,63.459999084472656,17.450000762939453
2023-02-22,0.49999999999999994,-0.5000000000000001,1.0,-1.0,62.61000061035156,17.3700008392334
2023-02-23,0.5000000000000001,-0.49999999999999994,1.0,-1.0,61.93000030517578,17.43000030517578
2023-02-24,-0.5000000000000001,0.49999999999999983,-1.0,1.0,61.04999923706055,17.1299991607666
2023-02-27,-0.5,0.5,-1.0,1.0,64.08000183105469,17.450000762939453
2023-02-28,-0.49999999999999994,0.5,-1.0,1.0,68.19000244140625,17.079999923706055
2023-03-01,-0.5,0.5,-1.0,1.0,66.88999938964844,17.469999313354492
2023-03-02,-0.4999999999999986,0.5000000000000014,-1.0,1.0,65.31999969482422,17.18000030517578
2023-03-03,-0.5000000000000001,0.4999999999999999,-1.0,1.0,65.27999877929688,17.149999618530273
2023-03-06,-0.5000000000000001,0.49999999999999994,-1.0,1.0,66.31999969482422,16.469999313354492
2023-03-07,-0.5000000000000002,0.4999999999999998,-1.0,1.0,63.5,16.479999542236328
2023-03-08,-0.5,0.5,-1.0,1.0,63.560001373291016,16.360000610351562
2023-03-09,-0.5000000000000002,0.4999999999999998,-1.0,1.0,61.970001220703125,16.670000076293945
2023-03-10,-0.5,0.5,-1.0,1.0,58.38999938964844,16.68000030517578
2023-03-13,-0.5,0.5,-1.0,1.0,60.86000061035156,16.809999465942383
2023-03-14,-0.49999999999999994,0.5000000000000001,-1.0,1.0,63.369998931884766,17.469999313354492
2023-03-15,-0.5,0.5,-1.0,1.0,61.93000030517578,17.799999237060547
2023-03-16,-0.5,0.5,-1.0,1.0,63.2400016784668,17.690000534057617
2023-03-17,-0.5000000000000001,0.4999999999999999,-1.0,1.0,62.7400016784668,17.549999237060547
2023-03-20,-0.5,0.5,-1.0,1.0,63.20000076293945,18.32999992370605
