Date,Weight_CRTO,Weight_STGW,Pos_CRTO,Pos_STGW,Close_CRTO,Close_STGW
2023-11-09,0.49999999999999994,-0.5,1.0,-1.0,23.15999984741211,4.639999866485596
2023-11-10,0.5,-0.5,1.0,-1.0,23.14999961853028,4.349999904632568
2023-11-13,0.5,-0.5,1.0,-1.0,23.309999465942383,4.610000133514404
2023-11-14,0.5,-0.5,1.0,-1.0,24.1200008392334,4.900000095367432
2023-11-15,0.5,-0.5,1.0,-1.0,24.18000030517578,4.71999979019165
2023-11-16,0.5,-0.5,1.0,-1.0,23.8799991607666,4.539999961853027
2023-11-17,0.5000000000000001,-0.5,1.0,-1.0,24.15999984741211,5.050000190734863
2023-11-20,0.5,-0.5,1.0,-1.0,24.3799991607666,4.989999771118164
2023-11-21,0.5,-0.5,1.0,-1.0,24.170000076293945,4.920000076293945
2023-11-22,0.5,-0.5,1.0,-1.0,24.520000457763672,5.130000114440918
2023-11-24,0.5,-0.5,1.0,-1.0,24.729999542236328,5.230000019073486
2023-11-27,0.5,-0.5,1.0,-1.0,24.84000015258789,5.139999866485596
2023-11-28,0.5,-0.5,1.0,-1.0,24.68000030517578,5.130000114440918
2023-11-29,0.5,-0.5,1.0,-1.0,24.799999237060547,5.110000133514404
2023-11-30,0.5,-0.5,1.0,-1.0,24.920000076293945,5.019999980926514
2023-12-01,0.5,-0.5,1.0,-1.0,24.93000030517578,5.210000038146973
2023-12-04,0.5,-0.5,1.0,-1.0,25.21999931335449,5.260000228881836
2023-12-05,0.5,-0.5,1.0,-1.0,25.14999961853028,5.130000114440918
2023-12-06,0.5,-0.5,1.0,-1.0,24.979999542236328,5.199999809265137
2023-12-07,0.5,-0.5,1.0,-1.0,24.739999771118164,5.239999771118164
2023-12-08,0.5,-0.5,1.0,-1.0,25.170000076293945,5.409999847412109
2023-12-11,0.5,-0.5,1.0,-1.0,24.82999992370605,5.510000228881836
2023-12-12,0.5,-0.5,1.0,-1.0,24.530000686645508,5.489999771118164
2023-12-13,0.5,-0.5,1.0,-1.0,24.71999931335449,5.820000171661377
2023-12-14,0.5,-0.5,1.0,-1.0,24.229999542236328,6.079999923706055
2023-12-15,0.5,-0.5,1.0,-1.0,24.86000061035156,6.079999923706055
2023-12-18,0.5,-0.5,1.0,-1.0,24.81999969482422,6.079999923706055
2023-12-19,0.5,-0.5,1.0,-1.0,24.989999771118164,6.199999809265137
2023-12-20,0.5,-0.5,1.0,-1.0,24.75,6.170000076293945
2023-12-21,0.5,-0.5,1.0,-1.0,25.1299991607666,6.309999942779541
2023-12-22,0.5,-0.5,1.0,-1.0,24.84000015258789,6.420000076293945
2023-12-26,0.5,-0.5,1.0,-1.0,25.13999938964844,6.71999979019165
2023-12-27,0.5,-0.5,1.0,-1.0,24.8700008392334,6.820000171661377
2023-12-28,0.5,-0.5,1.0,-1.0,25.059999465942383,6.78000020980835
2023-12-29,0.5,-0.5,1.0,-1.0,25.31999969482422,6.630000114440918
2024-01-02,0.5,-0.5,1.0,-1.0,24.6299991607666,6.650000095367432
2024-01-03,0.5,-0.5,1.0,-1.0,24.520000457763672,6.239999771118164
2024-01-04,0.5,-0.5,1.0,-1.0,24.424999237060547,6.340000152587891
2024-01-05,0.5,-0.5,1.0,-1.0,24.15999984741211,6.269999980926514
2024-01-08,0.5,-0.5,1.0,-1.0,24.34000015258789,6.539999961853027
2024-01-09,0.5,-0.5,1.0,-1.0,24.290000915527344,6.400000095367432
2024-01-10,0.5,-0.5,1.0,-1.0,24.420000076293945,6.440000057220459
2024-01-11,0.5,-0.5,1.0,-1.0,24.780000686645508,6.510000228881836
2024-01-12,0.5,-0.5,1.0,-1.0,24.225000381469727,6.5
2024-01-16,0.5,-0.5,1.0,-1.0,24.174999237060547,6.360000133514404
2024-01-17,0.5,-0.5,1.0,-1.0,24.209999084472656,6.360000133514404
2024-01-18,0.5,-0.5,1.0,-1.0,24.350000381469727,6.519999980926514
2024-01-19,0.5,-0.5,1.0,-1.0,24.56999969482422,6.630000114440918
2024-01-22,0.5,-0.5,1.0,-1.0,24.739999771118164,6.880000114440918
2024-01-23,0.5,-0.5,1.0,-1.0,24.88999938964844,7.0
2024-01-24,0.5,-0.5,1.0,-1.0,25.3700008392334,6.659999847412109
2024-01-25,0.5,-0.5,1.0,-1.0,25.600000381469727,6.809999942779541
2024-01-26,0.5,-0.5,1.0,-1.0,25.729999542236328,6.650000095367432
2024-01-29,0.5,-0.5,1.0,-1.0,25.989999771118164,6.800000190734863
2024-01-30,0.5,-0.5,1.0,-1.0,26.040000915527344,6.699999809265137
2024-01-31,0.5,-0.5,1.0,-1.0,25.93000030517578,6.519999980926514
2024-02-01,0.5,-0.5,1.0,-1.0,26.21500015258789,6.550000190734863
2024-02-02,0.5,-0.5,1.0,-1.0,26.280000686645508,6.449999809265137
2024-02-05,0.5,-0.5,1.0,-1.0,26.059999465942383,6.409999847412109
2024-02-06,0.5,-0.5,1.0,-1.0,26.174999237060547,6.369999885559082
2024-02-07,-0.5,0.5,-1.0,1.0,30.82999992370605,6.349999904632568
2024-02-08,-0.5,0.5,-1.0,1.0,32.33000183105469,6.460000038146973
2024-02-09,-0.5,0.5,-1.0,1.0,32.099998474121094,6.590000152587891
2024-02-12,-0.5,0.5,-1.0,1.0,32.0099983215332,6.840000152587891
2024-02-13,-0.5,0.5,-1.0,1.0,31.65999984741211,6.409999847412109
2024-02-14,-0.5,0.5,-1.0,1.0,31.8799991607666,6.679999828338623
2024-02-15,-0.5,0.5,-1.0,1.0,31.63999938964844,6.900000095367432
2024-02-16,-0.5,0.49999999999999994,-1.0,1.0,31.39999961853028,6.760000228881836
2024-02-20,-0.5,0.5,-1.0,1.0,31.1299991607666,6.900000095367432
2024-02-21,-0.5,0.49999999999999994,-1.0,1.0,31.459999084472656,6.809999942779541
2024-02-22,-0.5,0.5,-1.0,1.0,32.95000076293945,6.900000095367432
2024-02-23,-0.5,0.5,-1.0,1.0,32.689998626708984,6.920000076293945
2024-02-26,-0.5,0.5,-1.0,1.0,32.58000183105469,7.019999980926514
2024-02-27,-0.5,0.5,-1.0,1.0,32.970001220703125,5.269999980926514
2024-02-28,-0.5,0.5,-1.0,1.0,32.47999954223633,5.199999809265137
2024-02-29,-0.5,0.5,-1.0,1.0,32.349998474121094,5.340000152587891
2024-03-01,-0.5,0.5,-1.0,1.0,32.75,5.449999809265137
2024-03-04,-0.5,0.5,-1.0,1.0,33.08000183105469,5.619999885559082
2024-03-05,-0.5,0.5,-1.0,1.0,32.83000183105469,5.239999771118164
2024-03-06,-0.5,0.5,-1.0,1.0,33.099998474121094,5.349999904632568
2024-03-07,-0.5,0.5,-1.0,1.0,33.43000030517578,5.559999942779541
2024-03-08,-0.5,0.5,-1.0,1.0,33.38999938964844,5.550000190734863
2024-03-11,-0.5,0.5,-1.0,1.0,33.47999954223633,5.659999847412109
2024-03-12,-0.5,0.5,-1.0,1.0,34.65999984741211,5.829999923706055
2024-03-13,-0.5,0.5,-1.0,1.0,34.939998626708984,5.880000114440918
2024-03-14,-0.5,0.5,-1.0,1.0,35.279998779296875,5.809999942779541
2024-03-15,-0.5,0.5,-1.0,1.0,35.119998931884766,5.75
2024-03-18,-0.5,0.5,-1.0,1.0,35.349998474121094,5.78000020980835
2024-03-19,-0.5,0.5,-1.0,1.0,35.0099983215332,5.869999885559082
2024-03-20,-0.5,0.5,-1.0,1.0,35.34000015258789,6.119999885559082
2024-03-21,-0.5,0.5,-1.0,1.0,35.189998626708984,5.949999809265137
2024-03-22,-0.5,0.5,-1.0,1.0,35.08000183105469,5.849999904632568
2024-03-25,-0.5,0.5,-1.0,1.0,35.029998779296875,5.670000076293945
2024-03-26,-0.5,0.5,-1.0,1.0,35.06999969482422,5.710000038146973
2024-03-27,-0.5,0.5,-1.0,1.0,35.060001373291016,6.010000228881836
2024-03-28,-0.5,0.5,-1.0,1.0,35.06999969482422,6.21999979019165
2024-04-01,-0.5,0.5,-1.0,1.0,35.119998931884766,5.949999809265137
2024-04-02,-0.5,0.5,-1.0,1.0,35.15999984741211,5.929999828338623
2024-04-03,-0.5,0.5,-1.0,1.0,35.5,5.710000038146973
2024-04-04,-0.5,0.5,-1.0,1.0,34.91999816894531,5.800000190734863
2024-04-05,-0.5,0.5,-1.0,1.0,35.06999969482422,5.769999980926514
2024-04-08,-0.5,0.5,-1.0,1.0,35.04999923706055,5.659999847412109
2024-04-09,-0.5,0.5,-1.0,1.0,35.130001068115234,5.820000171661377
2024-04-10,-0.5,0.5,-1.0,1.0,35.279998779296875,5.570000171661377
2024-04-11,-0.5,0.5,-1.0,1.0,34.90999984741211,5.579999923706055
2024-04-12,-0.5,0.5,-1.0,1.0,34.459999084472656,5.590000152587891
2024-04-15,-0.5,0.5,-1.0,1.0,34.150001525878906,5.570000171661377
2024-04-16,-0.5,0.5,-1.0,1.0,33.650001525878906,5.409999847412109
2024-04-17,-0.5,0.5,-1.0,1.0,34.04999923706055,5.309999942779541
2024-04-18,-0.5,0.5,-1.0,1.0,34.36000061035156,5.539999961853027
2024-04-19,-0.5,0.5,-1.0,1.0,35.41999816894531,5.590000152587891
2024-04-22,-0.5,0.5,-1.0,1.0,35.52000045776367,5.639999866485596
2024-04-23,-0.5,0.5,-1.0,1.0,35.61000061035156,6.010000228881836
2024-04-24,-0.5,0.5,-1.0,1.0,36.959999084472656,6.079999923706055
2024-04-25,-0.5,0.5,-1.0,1.0,36.54999923706055,6.050000190734863
2024-04-26,-0.5,0.5,-1.0,1.0,36.31999969482422,6.119999885559082
2024-04-29,-0.5,0.5,-1.0,1.0,36.290000915527344,6.119999885559082
2024-04-30,-0.5,0.5,-1.0,1.0,35.040000915527344,5.949999809265137
2024-05-01,-0.5,0.5,-1.0,1.0,35.150001525878906,6.739999771118164
2024-05-02,-0.5,0.5,-1.0,1.0,37.150001525878906,7.130000114440918
2024-05-03,-0.5,0.5,-1.0,1.0,37.77000045776367,6.900000095367432
2024-05-06,-0.5,0.5,-1.0,1.0,37.220001220703125,6.900000095367432
2024-05-07,-0.5,0.5,-1.0,1.0,37.77999877929688,6.949999809265137
2024-05-08,-0.5,0.5,-1.0,1.0,37.29999923706055,6.96999979019165
2024-05-09,-0.5000000000000001,0.49999999999999994,-1.0,1.0,37.470001220703125,6.909999847412109
2024-05-10,-0.5,0.5,-1.0,1.0,37.5099983215332,6.900000095367432
2024-05-13,-0.5,0.5,-1.0,1.0,37.369998931884766,6.980000019073486
2024-05-14,-0.5,0.5,-1.0,1.0,37.41999816894531,6.909999847412109
2024-05-15,-0.5,0.5,-1.0,1.0,37.400001525878906,6.840000152587891
2024-05-16,-0.5,0.5,-1.0,1.0,36.95000076293945,6.889999866485596
2024-05-17,-0.5,0.5,-1.0,1.0,36.5,6.929999828338623
2024-05-20,-0.5,0.5,-1.0,1.0,37.2400016784668,7.03000020980835
2024-05-21,-0.5,0.5,-1.0,1.0,36.84999847412109,7.019999980926514
2024-05-22,-0.5000000000000001,0.49999999999999994,-1.0,1.0,37.34000015258789,7.050000190734863
2024-05-23,-0.5,0.5,-1.0,1.0,37.459999084472656,7.019999980926514
2024-05-24,-0.5,0.5,-1.0,1.0,39.0,7.070000171661377
2024-05-28,-0.5,0.5,-1.0,1.0,39.09999847412109,7.059999942779541
2024-05-29,-0.5,0.5,-1.0,1.0,39.36000061035156,6.920000076293945
2024-05-30,-0.5,0.5,-1.0,1.0,39.36000061035156,6.980000019073486
2024-05-31,-0.5,0.5,-1.0,1.0,39.02000045776367,6.929999828338623
2024-06-03,-0.5,0.5,-1.0,1.0,37.7400016784668,6.820000171661377
2024-06-04,-0.5,0.5,-1.0,1.0,37.88999938964844,6.800000190734863
2024-06-05,-0.5,0.5,-1.0,1.0,38.41999816894531,6.78000020980835
2024-06-06,-0.5,0.5,-1.0,1.0,38.720001220703125,6.829999923706055
2024-06-07,-0.5,0.5,-1.0,1.0,38.2599983215332,6.71999979019165
2024-06-10,-0.5,0.5,-1.0,1.0,38.47999954223633,6.679999828338623
2024-06-11,-0.5,0.5,-1.0,1.0,37.93999862670898,6.590000152587891
2024-06-12,-0.5,0.5,-1.0,1.0,37.310001373291016,6.670000076293945
2024-06-13,-0.5,0.5,-1.0,1.0,37.290000915527344,6.539999961853027
2024-06-14,-0.5,0.5,-1.0,1.0,35.90999984741211,6.400000095367432
2024-06-17,-0.5,0.5,-1.0,1.0,35.790000915527344,6.610000133514404
2024-06-18,0.5,-0.5,1.0,-1.0,35.45000076293945,6.480000019073486
2024-06-20,0.5,-0.5,1.0,-1.0,36.0099983215332,6.440000057220459
2024-06-21,-0.5,0.5,-1.0,1.0,35.93000030517578,6.489999771118164
2024-06-24,-0.5,0.5,-1.0,1.0,35.88999938964844,6.670000076293945
2024-06-25,0.5,-0.5,1.0,-1.0,35.70000076293945,6.599999904632568
2024-06-26,-0.5000000000000001,0.49999999999999994,-1.0,1.0,36.5,6.599999904632568
2024-06-27,-0.5,0.5,-1.0,1.0,36.880001068115234,6.75
2024-06-28,-0.5,0.5,-1.0,1.0,37.720001220703125,6.820000171661377
2024-07-01,-0.5,0.5000000000000001,-1.0,1.0,37.880001068115234,6.679999828338623
2024-07-02,-0.5,0.5,-1.0,1.0,38.13999938964844,6.820000171661377
2024-07-03,-0.5,0.5,-1.0,1.0,38.9900016784668,6.900000095367432
2024-07-05,-0.5,0.5,-1.0,1.0,40.0,6.840000152587891
2024-07-08,-0.5,0.5,-1.0,1.0,39.84000015258789,6.96999979019165
2024-07-09,-0.5,0.5,-1.0,1.0,39.9900016784668,7.050000190734863
2024-07-10,-0.5,0.5,-1.0,1.0,39.93000030517578,6.989999771118164
2024-07-11,-0.5,0.5,-1.0,1.0,40.20000076293945,7.119999885559082
2024-07-12,-0.5,0.5,-1.0,1.0,40.27000045776367,7.110000133514404
2024-07-15,-0.5,0.5,-1.0,1.0,40.150001525878906,7.139999866485596
2024-07-16,-0.5,0.5,-1.0,1.0,40.16999816894531,7.179999828338623
2024-07-17,-0.5,0.5,-1.0,1.0,39.5,6.989999771118164
2024-07-18,-0.5,0.5,-1.0,1.0,39.84999847412109,6.75
2024-07-19,-0.5,0.5,-1.0,1.0,40.54999923706055,6.710000038146973
2024-07-22,-0.5,0.5,-1.0,1.0,44.7599983215332,7.050000190734863
2024-07-23,-0.5,0.5,-1.0,1.0,45.34000015258789,7.170000076293945
2024-07-24,-0.5,0.5,-1.0,1.0,44.95000076293945,6.789999961853027
2024-07-25,-0.5,0.5,-1.0,1.0,45.09000015258789,6.71999979019165
2024-07-26,-0.5,0.5,-1.0,1.0,45.06999969482422,6.929999828338623
2024-07-29,-0.5,0.5,-1.0,1.0,44.08000183105469,6.699999809265137
2024-07-30,-0.5,0.5,-1.0,1.0,44.18999862670898,6.710000038146973
2024-07-31,-0.5,0.5,-1.0,1.0,44.540000915527344,6.679999828338623
2024-08-01,-0.5,0.5,-1.0,1.0,46.95500183105469,6.309999942779541
2024-08-02,-0.5,0.5,-1.0,1.0,46.66999816894531,6.150000095367432
2024-08-05,-0.5,0.5,-1.0,1.0,43.43999862670898,6.019999980926514
2024-08-06,-0.5,0.5,-1.0,1.0,43.810001373291016,6.059999942779541
2024-08-07,-0.5,0.5,-1.0,1.0,45.5099983215332,6.079999923706055
2024-08-08,-0.5,0.5,-1.0,1.0,46.869998931884766,6.260000228881836
2024-08-09,-0.5,0.5,-1.0,1.0,47.720001220703125,6.269999980926514
2024-08-12,-0.5,0.5,-1.0,1.0,47.77999877929688,6.239999771118164
2024-08-13,-0.5,0.5,-1.0,1.0,47.76499938964844,6.460000038146973
2024-08-14,-0.5,0.5,-1.0,1.0,48.119998931884766,6.449999809265137
2024-08-15,-0.5,0.5,-1.0,1.0,48.380001068115234,6.440000057220459
2024-08-16,-0.5,0.5,-1.0,1.0,48.540000915527344,6.380000114440918
2024-08-19,-0.5,0.5,-1.0,1.0,48.834999084472656,6.639999866485596
2024-08-20,-0.5,0.5,-1.0,1.0,48.93999862670898,6.690000057220459
2024-08-21,-0.5,0.5,-1.0,1.0,49.18999862670898,6.920000076293945
2024-08-22,-0.5,0.5,-1.0,1.0,48.86000061035156,6.920000076293945
2024-08-23,-0.5,0.5,-1.0,1.0,49.29999923706055,7.179999828338623
2024-08-26,-0.5,0.5,-1.0,1.0,49.65999984741211,7.210000038146973
2024-08-27,0.49999999999999817,-0.5000000000000018,1.0,-1.0,47.4900016784668,7.210000038146973
2024-08-28,0.5000000000000002,-0.4999999999999998,1.0,-1.0,46.7400016784668,7.139999866485596
2024-08-29,0.5,-0.5,1.0,-1.0,46.119998931884766,7.010000228881836
2024-08-30,0.5,-0.5,1.0,-1.0,47.43000030517578,7.190000057220459
2024-09-03,0.4999999999999999,-0.5000000000000001,1.0,-1.0,44.459999084472656,6.940000057220459
2024-09-04,0.5,-0.5,1.0,-1.0,45.13999938964844,6.949999809265137
2024-09-05,0.5,-0.5,1.0,-1.0,44.7400016784668,7.039999961853027
2024-09-06,0.5,-0.5,1.0,-1.0,44.34999847412109,6.710000038146973
2024-09-09,0.5000000000000001,-0.49999999999999994,1.0,-1.0,43.66999816894531,6.659999847412109
2024-09-10,0.49999999999999994,-0.5000000000000001,1.0,-1.0,43.84999847412109,6.820000171661377
2024-09-11,0.5,-0.5,1.0,-1.0,43.95000076293945,6.900000095367432
2024-09-12,0.49999999999999994,-0.5,1.0,-1.0,44.369998931884766,7.050000190734863
2024-09-13,0.5,-0.5,1.0,-1.0,43.5,7.25
2024-09-16,0.5,-0.49999999999999994,1.0,-1.0,41.95000076293945,7.25
2024-09-17,0.5,-0.5,1.0,-1.0,42.43000030517578,7.369999885559082
2024-09-18,0.5,-0.5,1.0,-1.0,42.34999847412109,7.329999923706055
2024-09-19,0.5,-0.5,1.0,-1.0,42.70000076293945,7.320000171661377
2024-09-20,0.5,-0.5,1.0,-1.0,42.0,7.21999979019165
2024-09-23,0.5,-0.5,1.0,-1.0,42.0,7.019999980926514
2024-09-24,0.5,-0.5,1.0,-1.0,42.040000915527344,7.159999847412109
2024-09-25,0.5,-0.5,1.0,-1.0,42.18999862670898,7.050000190734863
2024-09-26,0.5,-0.5,1.0,-1.0,39.11000061035156,7.099999904632568
2024-09-27,0.5,-0.5,1.0,-1.0,40.540000915527344,7.130000114440918
2024-09-30,0.5,-0.5,1.0,-1.0,40.2400016784668,7.019999980926514
2024-10-01,0.5,-0.5,1.0,-1.0,40.15999984741211,7.110000133514404
2024-10-02,0.5,-0.5,1.0,-1.0,39.22999954223633,7.139999866485596
2024-10-03,0.5,-0.5,1.0,-1.0,38.81999969482422,7.119999885559082
2024-10-04,0.5,-0.5,1.0,-1.0,39.84000015258789,7.210000038146973
2024-10-07,0.5,-0.5,1.0,-1.0,39.72999954223633,6.840000152587891
2024-10-08,0.5,-0.5,1.0,-1.0,40.69499969482422,6.989999771118164
2024-10-09,0.5,-0.5,1.0,-1.0,40.61000061035156,7.150000095367432
2024-10-10,0.5,-0.5,1.0,-1.0,40.27999877929688,6.989999771118164
2024-10-11,0.5,-0.5,1.0,-1.0,40.68000030517578,6.889999866485596
2024-10-14,0.5,-0.5,1.0,-1.0,40.630001068115234,6.789999961853027
2024-10-15,0.5,-0.5,1.0,-1.0,40.619998931884766,6.679999828338623
2024-10-16,0.5,-0.5,1.0,-1.0,40.77999877929688,6.849999904632568
2024-10-17,0.5,-0.5,1.0,-1.0,43.09999847412109,7.019999980926514
2024-10-18,0.5,-0.5,1.0,-1.0,42.86000061035156,6.860000133514404
2024-10-21,0.5,-0.5,1.0,-1.0,42.41999816894531,6.599999904632568
2024-10-22,0.5,-0.5,1.0,-1.0,40.560001373291016,6.429999828338623
2024-10-23,-0.5,0.5,-1.0,1.0,41.0099983215332,6.25
2024-10-24,-0.5,0.5,-1.0,1.0,41.0,6.179999828338623
2024-10-25,-0.5000000000000001,0.5,-1.0,1.0,41.310001373291016,6.150000095367432
2024-10-28,-0.5,0.5,-1.0,1.0,40.93999862670898,6.269999980926514
2024-10-29,-0.5,0.5,-1.0,1.0,42.65999984741211,6.349999904632568
2024-10-30,0.5,-0.5,1.0,-1.0,33.59000015258789,6.449999809265137
2024-10-31,0.5,-0.5,1.0,-1.0,33.68000030517578,6.210000038146973
2024-11-01,0.5,-0.5,1.0,-1.0,33.439998626708984,6.5
2024-11-04,0.5,-0.5,1.0,-1.0,34.400001525878906,6.590000152587891
2024-11-05,0.5,-0.5,1.0,-1.0,34.86000061035156,6.760000228881836
2024-11-06,0.5,-0.49999999999999994,1.0,-1.0,34.790000915527344,7.119999885559082
2024-11-07,0.5,-0.5,1.0,-1.0,35.84000015258789,7.329999923706055
2024-11-08,0.5,-0.5,1.0,-1.0,35.47999954223633,7.849999904632568
2024-11-11,0.5,-0.5,1.0,-1.0,36.869998931884766,7.820000171661377
2024-11-12,0.5,-0.5,1.0,-1.0,36.880001068115234,7.670000076293945
2024-11-13,0.5,-0.5,1.0,-1.0,37.209999084472656,7.670000076293945
2024-11-14,0.5,-0.5,1.0,-1.0,37.91999816894531,7.460000038146973
2024-11-15,0.5,-0.5,1.0,-1.0,36.92499923706055,7.300000190734863
2024-11-18,0.5,-0.5,1.0,-1.0,36.540000915527344,7.429999828338623
2024-11-19,0.5,-0.5,1.0,-1.0,38.244998931884766,7.460000038146973
2024-11-20,0.5,-0.5,1.0,-1.0,38.119998931884766,7.599999904632568
2024-11-21,0.5,-0.5,1.0,-1.0,38.6150016784668,7.860000133514404
2024-11-22,0.5,-0.5,1.0,-1.0,39.95500183105469,7.820000171661377
2024-11-25,0.49999999999999994,-0.5,1.0,-1.0,40.02000045776367,7.920000076293945
2024-11-26,0.5,-0.5,1.0,-1.0,41.56999969482422,8.09000015258789
2024-11-27,0.5,-0.5,1.0,-1.0,42.34000015258789,7.909999847412109
2024-11-29,0.5,-0.5,1.0,-1.0,40.77999877929688,7.860000133514404
2024-12-02,0.5,-0.5,1.0,-1.0,40.81999969482422,8.100000381469727
2024-12-03,0.5,-0.5,1.0,-1.0,41.25,8.039999961853027
2024-12-04,0.5,-0.5,1.0,-1.0,41.93000030517578,7.940000057220459
2024-12-05,0.5,-0.5,1.0,-1.0,41.790000915527344,7.880000114440918
2024-12-06,0.5,-0.5,1.0,-1.0,42.0,7.619999885559082
2024-12-09,0.5,-0.5,1.0,-1.0,42.41999816894531,7.460000038146973
2024-12-10,0.5,-0.5,1.0,-1.0,42.20000076293945,7.5
2024-12-11,0.5,-0.5,1.0,-1.0,42.13999938964844,7.53000020980835
2024-12-12,0.5,-0.5,1.0,-1.0,42.650001525878906,7.340000152587891
2024-12-13,-0.5,0.5,-1.0,1.0,42.56999969482422,7.289999961853027
2024-12-16,-0.5,0.5,-1.0,1.0,42.400001525878906,7.199999809265137
2024-12-17,-0.5,0.5,-1.0,1.0,42.29999923706055,7.150000095367432
2024-12-18,-0.5,0.5,-1.0,1.0,42.400001525878906,6.940000057220459
2024-12-19,-0.5,0.5,-1.0,1.0,43.25,6.880000114440918
2024-12-20,-0.5,0.5,-1.0,1.0,43.40999984741211,6.820000171661377
2024-12-23,-0.5,0.5,-1.0,1.0,42.22999954223633,6.670000076293945
2024-12-24,-0.5,0.5,-1.0,1.0,41.0,6.679999828338623
2024-12-26,-0.5,0.5,-1.0,1.0,40.70500183105469,6.78000020980835
2024-12-27,-0.5,0.5,-1.0,1.0,40.52000045776367,6.639999866485596
2024-12-30,-0.5,0.5,-1.0,1.0,39.27000045776367,6.599999904632568
2024-12-31,-0.5,0.5,-1.0,1.0,39.560001373291016,6.579999923706055
2025-01-02,-0.5,0.5,-1.0,1.0,39.33000183105469,6.46999979019165
2025-01-03,-0.5,0.5,-1.0,1.0,41.29999923706055,6.5
2025-01-06,-0.5,0.5,-1.0,1.0,40.459999084472656,6.409999847412109
2025-01-07,-0.5,0.5,-1.0,1.0,38.86000061035156,6.179999828338623
2025-01-08,-0.5,0.5,-1.0,1.0,39.119998931884766,6.210000038146973
2025-01-10,-0.5,0.5,-1.0,1.0,36.970001220703125,5.940000057220459
2025-01-13,-0.5,0.5,-1.0,1.0,37.040000915527344,6.010000228881836
2025-01-14,-0.5,0.5,-1.0,1.0,37.22999954223633,6.110000133514404
2025-01-15,-0.5,0.5,-1.0,1.0,37.84999847412109,6.400000095367432
2025-01-16,-0.5,0.5,-1.0,1.0,37.47999954223633,6.320000171661377
2025-01-17,-0.5,0.5,-1.0,1.0,37.68000030517578,6.53000020980835
2025-01-21,-0.5,0.5,-1.0,1.0,37.79999923706055,6.630000114440918
2025-01-22,-0.5,0.5,-1.0,1.0,38.310001373291016,6.610000133514404
2025-01-23,-0.49999999999999994,0.5000000000000001,-1.0,1.0,37.84000015258789,6.519999980926514
2025-01-24,-0.5,0.5,-1.0,1.0,37.7599983215332,6.510000228881836
2025-01-27,0.5,-0.5,1.0,-1.0,37.45000076293945,6.630000114440918
2025-01-28,-0.5,0.5000000000000001,-1.0,1.0,38.560001373291016,6.400000095367432
2025-01-29,-0.5,0.5,-1.0,1.0,38.27000045776367,6.53000020980835
2025-01-30,-0.5,0.5,-1.0,1.0,37.97999954223633,6.400000095367432
2025-01-31,-0.5,0.5,-1.0,1.0,37.9900016784668,6.239999771118164
2025-02-03,-0.5,0.5,-1.0,1.0,37.65999984741211,6.239999771118164
2025-02-04,-0.5,0.5,-1.0,1.0,38.400001525878906,6.360000133514404
2025-02-05,-0.5,0.5,-1.0,1.0,45.16999816894531,6.300000190734863
2025-02-06,-0.5,0.5,-1.0,1.0,45.88999938964844,6.369999885559082
2025-02-07,-0.5,0.5,-1.0,1.0,45.5,6.329999923706055
2025-02-10,-0.5,0.5,-1.0,1.0,44.13999938964844,6.289999961853027
2025-02-11,-0.5,0.5,-1.0,1.0,43.9900016784668,6.389999866485596
2025-02-12,-0.5,0.5,-1.0,1.0,44.02999877929688,6.239999771118164
2025-02-13,-0.5,0.5,-1.0,1.0,43.9900016784668,6.75
2025-02-14,-0.5,0.5,-1.0,1.0,43.720001220703125,6.5
2025-02-18,-0.49999999999999994,0.5,-1.0,1.0,44.52000045776367,6.440000057220459
2025-02-19,-0.5,0.5,-1.0,1.0,44.29999923706055,6.210000038146973
2025-02-20,-0.5,0.5,-1.0,1.0,43.86000061035156,6.150000095367432
2025-02-21,-0.5,0.5,-1.0,1.0,41.84999847412109,6.300000190734863
2025-02-24,0.5000000000000001,-0.49999999999999994,1.0,-1.0,40.45000076293945,6.659999847412109
2025-02-25,0.5,-0.5,1.0,-1.0,40.040000915527344,6.730000019073486
2025-02-26,0.5,-0.5,1.0,-1.0,39.310001373291016,6.710000038146973
2025-02-27,0.5,-0.5,1.0,-1.0,38.2599983215332,6.360000133514404
2025-02-28,0.5,-0.49999999999999994,1.0,-1.0,38.810001373291016,6.489999771118164
2025-03-03,0.5,-0.5,1.0,-1.0,37.68000030517578,6.190000057220459
2025-03-04,0.5,-0.5,1.0,-1.0,37.34999847412109,6.03000020980835
2025-03-05,0.5000000000000001,-0.49999999999999994,1.0,-1.0,38.27999877929688,6.230000019073486
2025-03-06,0.5,-0.5000000000000001,1.0,-1.0,37.70000076293945,6.179999828338623
2025-03-07,0.5000000000000001,-0.49999999999999994,1.0,-1.0,36.65999984741211,6.230000019073486
2025-03-10,0.5,-0.5,1.0,-1.0,35.36000061035156,6.110000133514404
2025-03-11,0.5,-0.5,1.0,-1.0,34.91999816894531,5.96999979019165
2025-03-12,0.5,-0.5,1.0,-1.0,35.79999923706055,5.960000038146973
2025-03-13,0.5,-0.5,1.0,-1.0,34.810001373291016,5.940000057220459
2025-03-14,0.5,-0.5,1.0,-1.0,36.22999954223633,5.989999771118164
2025-03-17,0.5,-0.5,1.0,-1.0,35.41999816894531,6.019999980926514
2025-03-18,0.5,-0.5,1.0,-1.0,34.95000076293945,6.090000152587891
