Date,Weight_IDCC,Weight_NICE,Pos_IDCC,Pos_NICE,Close_IDCC,Close_NICE
2022-02-28,0.5,-0.5,1.0,-1.0,60.48615264892578,226.25
2022-03-01,0.5,-0.49999999999999994,1.0,-1.0,59.60355758666992,231.75
2022-03-02,0.5,-0.5,1.0,-1.0,62.07295608520508,233.1000061035156
2022-03-03,0.5,-0.5,1.0,-1.0,61.331199645996094,229.44000244140625
2022-03-04,0.5,-0.5,1.0,-1.0,60.66455459594727,226.509994506836
2022-03-07,0.5,-0.5,1.0,-1.0,58.5050048828125,218.47000122070312
2022-03-08,0.5,-0.5,1.0,-1.0,58.36416244506836,211.0500030517578
2022-03-09,0.5,-0.5,1.0,-1.0,59.641109466552734,222.5800018310547
2022-03-10,0.5,-0.5,1.0,-1.0,59.44392776489258,215.9499969482422
2022-03-11,0.5,-0.5,1.0,-1.0,58.30782699584961,209.3600006103516
2022-03-14,0.5,-0.5,1.0,-1.0,57.68812942504883,202.7400054931641
2022-03-15,0.5,-0.5,1.0,-1.0,58.39233016967773,205.8999938964844
2022-03-16,0.49999999999999994,-0.5000000000000001,1.0,-1.0,59.92278671264648,212.88999938964844
2022-03-17,0.5,-0.5,1.0,-1.0,60.72088623046875,213.9900054931641
2022-03-18,0.5,-0.5,1.0,-1.0,61.82883834838867,220.3600006103516
2022-03-21,0.5,-0.5,1.0,-1.0,61.03074264526367,217.9600067138672
2022-03-22,0.5,-0.5,1.0,-1.0,61.34996795654297,221.8000030517578
2022-03-23,0.5,-0.5,1.0,-1.0,60.242034912109375,216.1999969482422
2022-03-24,0.5,-0.5,1.0,-1.0,60.91806411743164,218.63999938964844
2022-03-25,0.5,-0.5000000000000001,1.0,-1.0,60.88988876342773,217.57000732421875
2022-03-28,0.5000000000000001,-0.5,1.0,-1.0,60.457984924316406,222.16000366210932
2022-03-29,0.5,-0.5,1.0,-1.0,61.77251434326172,224.6999969482422
2022-03-30,0.5,-0.5,1.0,-1.0,59.641109466552734,221.91000366210932
2022-03-31,0.5,-0.5,1.0,-1.0,59.90402221679688,219.0
2022-04-01,0.5000000000000001,-0.5,1.0,-1.0,60.68333053588867,223.32000732421875
2022-04-04,0.5,-0.5,1.0,-1.0,60.54248809814453,232.8300018310547
2022-04-05,0.5,-0.5,1.0,-1.0,59.23736572265625,226.6699981689453
2022-04-06,0.5,-0.5,1.0,-1.0,58.48623275756836,223.8000030517578
2022-04-07,0.5,-0.5,1.0,-1.0,58.185768127441406,220.1499938964844
2022-04-08,-0.5,0.5,-1.0,1.0,56.89003753662109,221.7899932861328
2022-04-11,-0.49999999999999994,0.5000000000000001,-1.0,1.0,56.30790328979492,216.41000366210932
2022-04-12,-0.49999999999999994,0.5000000000000001,-1.0,1.0,56.48735046386719,214.2400054931641
2022-04-13,0.5,-0.5,1.0,-1.0,57.87567901611328,217.4499969482422
2022-04-14,-0.49999999999999994,0.5,-1.0,1.0,57.52623748779297,214.0
2022-04-18,-0.5000000000000001,0.49999999999999994,-1.0,1.0,56.732887268066406,209.509994506836
2022-04-19,-0.49999999999999994,0.5000000000000001,-1.0,1.0,57.46956253051758,212.63999938964844
2022-04-20,0.5,-0.5,1.0,-1.0,57.87567901611328,211.7899932861328
2022-04-21,-0.5000000000000001,0.49999999999999994,-1.0,1.0,56.10012435913086,205.13999938964844
2022-04-22,-0.49999999999999983,0.5000000000000002,-1.0,1.0,54.97623062133789,203.0500030517578
2022-04-25,-0.5,0.5,-1.0,1.0,54.95734024047852,208.0
2022-04-26,-0.5,0.5,-1.0,1.0,53.2856674194336,201.1300048828125
2022-04-27,-0.5,0.5,-1.0,1.0,53.314002990722656,201.1999969482422
2022-04-28,0.5,-0.5,1.0,-1.0,55.10844421386719,208.6100006103516
2022-04-29,-0.5000000000000002,0.4999999999999998,-1.0,1.0,53.691776275634766,206.41000366210932
2022-05-02,-0.49999999999999994,0.5000000000000001,-1.0,1.0,54.21122360229492,207.6000061035156
2022-05-03,0.5,-0.5,1.0,-1.0,54.23011779785156,206.94000244140625
2022-05-04,0.5,-0.5,1.0,-1.0,57.62067794799805,210.97000122070312
2022-05-05,0.5,-0.5,1.0,-1.0,55.48623275756836,195.67999267578125
2022-05-06,0.5,-0.49999999999999994,1.0,-1.0,56.21344757080078,194.2899932861328
2022-05-09,0.5,-0.5,1.0,-1.0,55.94900131225586,184.5800018310547
2022-05-10,0.5,-0.5,1.0,-1.0,55.82622909545898,187.5200042724609
2022-05-11,0.5,-0.5,1.0,-1.0,55.28789138793945,182.69000244140625
2022-05-12,0.5,-0.5,1.0,-1.0,55.372894287109375,190.1199951171875
2022-05-13,0.49999999999999994,-0.5000000000000001,1.0,-1.0,56.33623504638672,202.8600006103516
2022-05-16,0.5,-0.5,1.0,-1.0,56.90289688110352,195.7899932861328
2022-05-17,0.49999999999999994,-0.5000000000000001,1.0,-1.0,57.69622802734375,193.009994506836
2022-05-18,0.5,-0.5,1.0,-1.0,56.31735229492188,186.66000366210932
2022-05-19,0.5,-0.49999999999999994,1.0,-1.0,56.77068328857422,192.6699981689453
2022-05-20,0.5,-0.5,1.0,-1.0,56.72345352172852,191.4199981689453
2022-05-23,0.5,-0.5,1.0,-1.0,57.176788330078125,192.7899932861328
2022-05-24,0.5,-0.49999999999999994,1.0,-1.0,57.4034538269043,190.6999969482422
2022-05-25,0.5,-0.5,1.0,-1.0,56.89345932006836,194.4499969482422
2022-05-26,0.5000000000000001,-0.49999999999999994,1.0,-1.0,59.67957305908203,198.88999938964844
2022-05-27,0.5,-0.5,1.0,-1.0,61.18124771118164,202.6499938964844
2022-05-31,0.5,-0.5,1.0,-1.0,61.662899017333984,198.72000122070312
2022-06-01,0.5000000000000003,-0.4999999999999996,1.0,-1.0,61.55901336669922,197.9600067138672
2022-06-02,0.49999999999999994,-0.5000000000000001,1.0,-1.0,62.276798248291016,204.3099975585937
2022-06-03,-0.5000000000000002,0.49999999999999983,-1.0,1.0,62.36179733276367,199.8699951171875
2022-06-06,0.5000000000000001,-0.49999999999999994,1.0,-1.0,62.87179183959961,202.91000366210932
2022-06-07,0.49999999999999994,-0.5000000000000001,1.0,-1.0,63.12679290771485,208.42999267578125
2022-06-08,0.5,-0.5,1.0,-1.0,62.04068374633789,206.67999267578125
2022-06-09,0.49999999999999983,-0.5000000000000002,1.0,-1.0,61.73847961425781,203.13999938964844
2022-06-10,0.5000000000000001,-0.49999999999999994,1.0,-1.0,61.07735443115234,197.92999267578125
2022-06-13,0.49999999999999994,-0.5000000000000001,1.0,-1.0,58.51790237426758,190.02999877929688
2022-06-14,0.49999999999999994,-0.5000000000000001,1.0,-1.0,58.28178787231445,188.6300048828125
2022-06-15,0.49999999999999994,-0.5,1.0,-1.0,59.9345703125,192.92999267578125
2022-06-16,0.5,-0.5000000000000001,1.0,-1.0,56.80845642089844,186.77999877929688
2022-06-17,0.5,-0.49999999999999994,1.0,-1.0,57.4034538269043,192.5500030517578
2022-06-21,0.5,-0.49999999999999994,1.0,-1.0,58.73512268066406,198.13999938964844
2022-06-22,0.5,-0.5,1.0,-1.0,58.7823486328125,198.02999877929688
2022-06-23,0.49999999999999994,-0.5,1.0,-1.0,58.31957626342773,200.8800048828125
2022-06-24,0.49999999999999994,-0.5000000000000001,1.0,-1.0,60.038455963134766,205.47000122070312
2022-06-27,0.5,-0.49999999999999994,1.0,-1.0,60.92624282836914,203.58999633789065
2022-06-28,0.5,-0.5,1.0,-1.0,58.44234085083008,200.0800018310547
2022-06-29,0.5,-0.5,1.0,-1.0,58.423458099365234,198.0
2022-06-30,0.5,-0.5,1.0,-1.0,57.42234420776367,192.4499969482422
2022-07-01,0.5000000000000001,-0.5,1.0,-1.0,57.18623352050781,193.1999969482422
2022-07-05,0.5,-0.5,1.0,-1.0,58.37623977661133,202.32000732421875
2022-07-06,0.5,-0.5000000000000001,1.0,-1.0,57.95122528076172,202.0599975585937
2022-07-07,0.5,-0.5,1.0,-1.0,59.17901611328125,205.9900054931641
2022-07-08,0.5,-0.5,1.0,-1.0,59.90624237060547,204.82000732421875
2022-07-11,0.5000000000000001,-0.5,1.0,-1.0,59.12234878540039,200.6699981689453
2022-07-12,0.49999999999999994,-0.5000000000000001,1.0,-1.0,58.16309356689453,196.94000244140625
2022-07-13,0.5,-0.5,1.0,-1.0,57.99213409423828,195.47999572753903
2022-07-14,0.5,-0.5000000000000001,1.0,-1.0,57.88766479492188,196.22000122070312
2022-07-15,0.5,-0.5,1.0,-1.0,58.7424430847168,198.07000732421875
2022-07-18,0.5,-0.5,1.0,-1.0,57.88766479492188,198.8500061035156
2022-07-19,0.5,-0.5,1.0,-1.0,58.77092742919922,203.1000061035156
2022-07-20,0.5,-0.5,1.0,-1.0,59.96763229370117,211.5
2022-07-21,0.5,-0.5,1.0,-1.0,60.55647659301758,212.83999633789065
2022-07-22,0.49999999999999994,-0.5000000000000001,1.0,-1.0,59.739688873291016,208.6699981689453
2022-07-25,-0.5,0.5,-1.0,1.0,54.52552032470703,207.0
2022-07-26,0.49999999999999994,-0.5000000000000001,1.0,-1.0,55.80769729614258,200.17999267578125
2022-07-27,0.5,-0.5,1.0,-1.0,57.05187225341797,206.5399932861328
2022-07-28,0.5,-0.5,1.0,-1.0,57.73570251464844,209.3300018310547
2022-07-29,0.5,-0.5,1.0,-1.0,58.30554962158203,214.0200042724609
2022-08-01,0.5,-0.5,1.0,-1.0,58.286563873291016,217.3800048828125
2022-08-02,0.4999999999999995,-0.5000000000000006,1.0,-1.0,58.21058654785156,217.72000122070312
2022-08-03,-0.5,0.5,-1.0,1.0,59.55923080444336,221.16000366210932
2022-08-04,0.5000000000000007,-0.49999999999999933,1.0,-1.0,58.44801712036133,221.33999633789065
2022-08-05,0.5,-0.5,1.0,-1.0,56.14011764526367,221.0599975585937
2022-08-08,0.5000000000000006,-0.49999999999999944,1.0,-1.0,53.84169769287109,223.94000244140625
2022-08-09,0.5000000000000007,-0.49999999999999944,1.0,-1.0,51.79022216796875,218.75
2022-08-10,0.5,-0.5,1.0,-1.0,53.27184677124024,228.72999572753903
2022-08-11,-0.5,0.49999999999999994,-1.0,1.0,52.445556640625,223.9900054931641
2022-08-12,-0.5,0.5,-1.0,1.0,53.17687225341797,231.2100067138672
2022-08-15,-0.5,0.5,-1.0,1.0,52.70199966430664,232.0599975585937
2022-08-16,-0.5,0.49999999999999994,-1.0,1.0,52.73048782348633,226.0399932861328
2022-08-17,-0.49999999999999956,0.5000000000000004,-1.0,1.0,52.5880241394043,228.5399932861328
2022-08-18,-0.5,0.5000000000000001,-1.0,1.0,52.90143966674805,224.4600067138672
2022-08-19,-0.49999999999999967,0.5000000000000004,-1.0,1.0,52.16063690185547,221.94000244140625
2022-08-22,-0.49999999999999994,0.5000000000000001,-1.0,1.0,51.39132308959961,220.0
2022-08-23,-0.4999999999999999,0.5000000000000001,-1.0,1.0,50.50805282592773,217.4499969482422
2022-08-24,-0.49999999999999994,0.5000000000000001,-1.0,1.0,50.64102554321289,219.7100067138672
2022-08-25,-0.5000000000000001,0.49999999999999994,-1.0,1.0,50.80248260498047,220.69000244140625
2022-08-26,-0.49999999999999994,0.5000000000000001,-1.0,1.0,48.90296936035156,213.1199951171875
2022-08-29,-0.5000000000000001,0.49999999999999994,-1.0,1.0,48.43758010864258,213.72999572753903
2022-08-30,-0.5000000000000001,0.49999999999999994,-1.0,1.0,47.96271133422852,214.7400054931641
2022-08-31,-0.5000000000000001,0.5,-1.0,1.0,47.639793395996094,213.3699951171875
2022-09-01,-0.5000000000000001,0.49999999999999994,-1.0,1.0,45.58831405639648,210.1100006103516
2022-09-02,-0.5,0.5000000000000001,-1.0,1.0,45.293888092041016,208.67999267578125
2022-09-06,-0.5,0.5000000000000001,-1.0,1.0,44.27764892578125,205.9499969482422
2022-09-07,-0.49999999999999994,0.5000000000000001,-1.0,1.0,44.17317962646485,207.97000122070312
2022-09-08,-0.5000000000000001,0.49999999999999994,-1.0,1.0,44.43910217285156,210.83999633789065
2022-09-09,-0.5000000000000001,0.5,-1.0,1.0,45.40786743164063,212.42999267578125
2022-09-12,-0.5,0.49999999999999994,-1.0,1.0,46.76601409912109,215.58999633789065
2022-09-13,-0.49999999999999994,0.5000000000000001,-1.0,1.0,44.42961120605469,206.6100006103516
2022-09-14,-0.49999999999999994,0.5000000000000001,-1.0,1.0,43.63182067871094,205.47000122070312
2022-09-15,-0.5,0.5,-1.0,1.0,43.10945129394531,202.07000732421875
2022-09-16,-0.5,0.49999999999999994,-1.0,1.0,43.517845153808594,200.0399932861328
2022-09-19,-0.5000000000000001,0.49999999999999994,-1.0,1.0,43.37538146972656,200.8099975585937
2022-09-20,-0.5,0.5,-1.0,1.0,42.910003662109375,194.3699951171875
2022-09-21,-0.4999999999999999,0.5000000000000001,-1.0,1.0,42.00774002075195,192.47999572753903
2022-09-22,-0.5000000000000001,0.4999999999999999,-1.0,1.0,40.80154800415039,189.66000366210932
2022-09-23,-0.49999999999999994,0.5000000000000001,-1.0,1.0,40.40264892578125,189.38999938964844
2022-09-26,-0.49999999999999983,0.5000000000000002,-1.0,1.0,39.52887344360352,188.8099975585937
2022-09-27,-0.5000000000000001,0.4999999999999999,-1.0,1.0,39.671329498291016,190.5500030517578
2022-09-28,-0.49999999999999994,0.5000000000000001,-1.0,1.0,39.73781204223633,194.4199981689453
2022-09-29,-0.49999999999999994,0.5000000000000001,-1.0,1.0,38.61709976196289,192.2700042724609
2022-09-30,-0.49999999999999994,0.5000000000000001,-1.0,1.0,38.38916015625,188.2400054931641
2022-10-03,-0.5000000000000001,0.4999999999999999,-1.0,1.0,45.40786743164063,192.6000061035156
2022-10-04,-0.5,0.5,-1.0,1.0,45.56932067871094,200.0599975585937
2022-10-05,-0.5,0.5,-1.0,1.0,44.8285026550293,198.5599975585937
2022-10-06,-0.5000000000000002,0.4999999999999998,-1.0,1.0,44.98997116088867,201.5200042724609
2022-10-07,-0.5,0.5,-1.0,1.0,44.847503662109375,193.5500030517578
2022-10-10,-0.5,0.5,-1.0,1.0,44.8285026550293,186.7100067138672
2022-10-11,-0.5,0.49999999999999994,-1.0,1.0,45.38348007202149,185.5
2022-10-12,-0.5000000000000002,0.49999999999999983,-1.0,1.0,44.7519645690918,184.259994506836
2022-10-13,-0.5,0.5,-1.0,1.0,45.74708938598633,185.44000244140625
2022-10-14,-0.5,0.5,-1.0,1.0,45.01988220214844,181.97999572753903
2022-10-17,-0.5,0.5,-1.0,1.0,45.87147521972656,188.0
2022-10-18,-0.5,0.5,-1.0,1.0,46.28292083740234,190.9499969482422
2022-10-19,-0.5,0.5,-1.0,1.0,45.33564376831055,189.6000061035156
2022-10-20,-0.5,0.5,-1.0,1.0,45.27822494506836,190.0
2022-10-21,-0.5,0.5,-1.0,1.0,46.27336502075195,191.72000122070312
2022-10-24,-0.5,0.5,-1.0,1.0,46.924015045166016,192.92999267578125
2022-10-25,-0.5000000000000001,0.49999999999999994,-1.0,1.0,47.32589340209961,196.17999267578125
2022-10-26,-0.5,0.5000000000000001,-1.0,1.0,47.2302131652832,194.1100006103516
2022-10-27,-0.5000000000000001,0.49999999999999994,-1.0,1.0,47.01969909667969,192.22000122070312
2022-10-28,0.49999999999999994,-0.5000000000000001,1.0,-1.0,47.96699142456055,192.22000122070312
2022-10-31,0.49999999999999994,-0.5000000000000001,1.0,-1.0,47.71819686889648,189.88999938964844
2022-11-01,0.5000000000000001,-0.49999999999999994,1.0,-1.0,47.2302131652832,185.6300048828125
2022-11-02,0.5,-0.5,1.0,-1.0,45.25909423828125,180.1699981689453
2022-11-03,0.5,-0.5,1.0,-1.0,44.32136917114258,180.1199951171875
2022-11-04,0.49999999999999994,-0.5000000000000001,1.0,-1.0,46.235084533691406,172.9600067138672
2022-11-07,0.49999999999999994,-0.5000000000000001,1.0,-1.0,46.63695907592773,167.0
2022-11-08,0.5000000000000001,-0.49999999999999994,1.0,-1.0,46.483863830566406,171.77999877929688
2022-11-09,0.5000000000000001,-0.49999999999999994,1.0,-1.0,45.42176818847656,167.75999450683594
2022-11-10,0.5,-0.5000000000000001,1.0,-1.0,48.33058166503906,201.6199951171875
2022-11-11,0.5000000000000001,-0.49999999999999994,1.0,-1.0,48.11051177978516,199.0500030517578
2022-11-14,0.5000000000000002,-0.4999999999999998,1.0,-1.0,48.39756774902344,195.67999267578125
2022-11-15,0.5,-0.5000000000000001,1.0,-1.0,48.31144714355469,202.8600006103516
2022-11-16,-0.5,0.5,-1.0,1.0,47.12495803833008,202.6499938964844
2022-11-17,-0.5,0.5,-1.0,1.0,46.07241439819336,200.66000366210932
2022-11-18,0.5000000000000001,-0.49999999999999994,1.0,-1.0,46.87617492675781,197.33999633789065
2022-11-21,0.5000000000000001,-0.49999999999999994,1.0,-1.0,46.66566467285156,194.7899932861328
2022-11-22,0.5000000000000001,-0.4999999999999999,1.0,-1.0,47.19193649291992,193.47000122070312
2022-11-23,0.5000000000000001,-0.49999999999999994,1.0,-1.0,47.3833122253418,191.9900054931641
2022-11-25,0.5,-0.5,1.0,-1.0,46.89530944824219,191.8800048828125
2022-11-28,0.49999999999999994,-0.5000000000000001,1.0,-1.0,46.235084533691406,188.6199951171875
2022-11-29,0.5000000000000001,-0.49999999999999994,1.0,-1.0,46.39774703979492,186.75
2022-11-30,0.5000000000000001,-0.5,1.0,-1.0,48.0052604675293,194.1699981689453
2022-12-01,0.5,-0.5000000000000001,1.0,-1.0,48.56023406982422,202.16000366210932
2022-12-02,0.5000000000000001,-0.4999999999999999,1.0,-1.0,47.909576416015625,198.8800048828125
2022-12-05,0.49999999999999994,-0.5000000000000001,1.0,-1.0,47.40243911743164,196.63999938964844
2022-12-06,0.49999999999999994,-0.5000000000000001,1.0,-1.0,46.45515823364258,193.8300018310547
2022-12-07,0.49999999999999994,-0.5,1.0,-1.0,46.14896774291992,195.72000122070312
2022-12-08,0.5,-0.5,1.0,-1.0,46.24465560913086,198.88999938964844
2022-12-09,0.5,-0.5,1.0,-1.0,47.26847839355469,197.1999969482422
2022-12-12,0.5,-0.5,1.0,-1.0,47.19193649291992,203.41000366210932
2022-12-13,0.5,-0.5,1.0,-1.0,47.3833122253418,205.42999267578125
2022-12-14,0.5,-0.5,1.0,-1.0,46.86660003662109,206.72999572753903
2022-12-15,0.5000000000000001,-0.49999999999999994,1.0,-1.0,45.83321380615234,201.32000732421875
2022-12-16,0.5,-0.5,1.0,-1.0,45.995872497558594,198.91000366210932
2022-12-19,0.5,-0.5,1.0,-1.0,45.900184631347656,198.1999969482422
2022-12-20,0.49999999999999994,-0.5,1.0,-1.0,45.88104248046875,194.1100006103516
2022-12-21,0.5,-0.5,1.0,-1.0,47.37372589111328,198.22000122070312
2022-12-22,0.49999999999999994,-0.5,1.0,-1.0,47.83302307128906,193.8800048828125
2022-12-23,0.5,-0.5,1.0,-1.0,47.59381484985352,194.6699981689453
2022-12-27,0.5000000000000001,-0.49999999999999994,1.0,-1.0,48.09137344360352,191.6999969482422
2022-12-28,0.5000000000000001,-0.49999999999999994,1.0,-1.0,48.11051177978516,189.94000244140625
2022-12-29,0.49999999999999994,-0.5,1.0,-1.0,48.129642486572266,193.7899932861328
2022-12-30,0.5,-0.5,1.0,-1.0,47.345027923583984,192.3000030517578
2023-01-03,0.49999999999999994,-0.5,1.0,-1.0,53.79420852661133,191.0500030517578
2023-01-04,0.5,-0.5000000000000001,1.0,-1.0,55.1051025390625,191.3300018310547
2023-01-05,0.5000000000000001,-0.49999999999999994,1.0,-1.0,55.59309387207031,185.42999267578125
2023-01-06,0.49999999999999994,-0.5,1.0,-1.0,55.76533126831055,187.82000732421875
2023-01-09,0.5000000000000001,-0.49999999999999994,1.0,-1.0,55.63136291503906,190.17999267578125
2023-01-10,0.5000000000000001,-0.49999999999999994,1.0,-1.0,56.84429931640625,192.19000244140625
2023-01-11,0.5,-0.5,1.0,-1.0,56.83467483520508,196.38999938964844
2023-01-12,0.49999999999999994,-0.5000000000000001,1.0,-1.0,56.98869705200195,198.4199981689453
2023-01-13,0.5,-0.5000000000000001,1.0,-1.0,57.03683090209961,199.009994506836
2023-01-17,0.5000000000000001,-0.49999999999999994,1.0,-1.0,56.74803924560547,206.13999938964844
2023-01-18,0.5,-0.5000000000000001,1.0,-1.0,57.0945930480957,206.7100067138672
2023-01-19,0.5,-0.5000000000000001,1.0,-1.0,59.78037643432617,202.509994506836
2023-01-20,0.5,-0.49999999999999994,1.0,-1.0,60.56974411010742,205.6000061035156
2023-01-23,0.5000000000000001,-0.49999999999999994,1.0,-1.0,66.77882385253906,209.88999938964844
2023-01-24,0.5,-0.5,1.0,-1.0,65.51774597167969,211.08999633789065
2023-01-25,0.5000000000000001,-0.49999999999999994,1.0,-1.0,65.66213989257812,212.009994506836
2023-01-26,0.5000000000000001,-0.5,1.0,-1.0,66.06644439697266,213.1000061035156
2023-01-27,0.49999999999999994,-0.5000000000000001,1.0,-1.0,66.90397644042969,213.5500030517578
2023-01-30,0.5000000000000001,-0.49999999999999994,1.0,-1.0,66.45152282714844,206.3300018310547
2023-01-31,0.49999999999999994,-0.5000000000000001,1.0,-1.0,67.33716583251953,207.42999267578125
2023-02-01,0.49999999999999994,-0.5,1.0,-1.0,68.40567779541016,214.9600067138672
2023-02-02,0.5000000000000001,-0.5,1.0,-1.0,68.62709045410156,225.77999877929688
2023-02-03,0.5000000000000001,-0.49999999999999994,1.0,-1.0,68.62709045410156,220.4499969482422
2023-02-06,0.5,-0.5,1.0,-1.0,67.23126220703125,217.2400054931641
2023-02-07,0.5000000000000001,-0.49999999999999994,1.0,-1.0,70.74491119384766,222.5599975585937
2023-02-08,0.5,-0.49999999999999994,1.0,-1.0,70.09996032714844,222.7899932861328
2023-02-09,0.5000000000000001,-0.49999999999999994,1.0,-1.0,70.0422134399414,222.8099975585937
2023-02-10,0.49999999999999994,-0.5000000000000001,1.0,-1.0,69.65711975097656,221.3999938964844
2023-02-13,0.5000000000000001,-0.4999999999999999,1.0,-1.0,69.65711975097656,220.57000732421875
2023-02-14,0.5000000000000001,-0.49999999999999994,1.0,-1.0,70.21546936035156,219.08999633789065
2023-02-15,0.49999999999999994,-0.5000000000000001,1.0,-1.0,71.74607849121094,222.5599975585937
2023-02-16,0.49999999999999994,-0.5000000000000001,1.0,-1.0,71.58241271972656,221.3600006103516
2023-02-17,0.49999999999999994,-0.5000000000000001,1.0,-1.0,71.524658203125,219.3600006103516
2023-02-21,0.5,-0.5,1.0,-1.0,69.1084213256836,215.8500061035156
2023-02-22,0.49999999999999994,-0.5000000000000001,1.0,-1.0,69.45498657226562,215.5500030517578
2023-02-23,0.5000000000000001,-0.4999999999999999,1.0,-1.0,71.55354309082031,210.0599975585937
2023-02-24,0.49999999999999994,-0.5000000000000001,1.0,-1.0,71.05297088623047,203.9900054931641
2023-02-27,0.5000000000000001,-0.5,1.0,-1.0,71.12034606933594,205.6199951171875
2023-02-28,0.5,-0.5000000000000001,1.0,-1.0,70.26359558105469,207.41000366210932
2023-03-01,0.5,-0.5000000000000001,1.0,-1.0,70.43687438964844,208.7100067138672
2023-03-02,0.5000000000000001,-0.49999999999999994,1.0,-1.0,70.1673355102539,210.7700042724609
2023-03-03,0.5,-0.5,1.0,-1.0,70.7738037109375,213.3699951171875
2023-03-06,0.5,-0.5,1.0,-1.0,70.25398254394531,212.3000030517578
2023-03-07,0.49999999999999994,-0.5000000000000001,1.0,-1.0,69.7341537475586,210.0
2023-03-08,0.49999999999999994,-0.5,1.0,-1.0,71.19738006591797,212.38999938964844
2023-03-09,0.49999999999999994,-0.5000000000000001,1.0,-1.0,71.10111236572266,210.3800048828125
2023-03-10,0.5000000000000001,-0.49999999999999994,1.0,-1.0,70.85082244873047,204.509994506836
2023-03-13,0.49999999999999994,-0.5,1.0,-1.0,70.66790771484375,202.4900054931641
2023-03-14,0.49999999999999994,-0.5000000000000001,1.0,-1.0,71.82308959960938,206.7899932861328
2023-03-15,0.49999999999999994,-0.5000000000000001,1.0,-1.0,70.6871566772461,205.4499969482422
