Date,Adj Close,Close,High,Low,Open,Volume,Symbol,Security Name
7/3/2024,543.1700439,551.460022,551.8300171,548.6500244,548.6900024,32789900,SPY,SPDR S&P 500 ETF Trust
7/5/2024,546.3023071,554.6400146,555.0499878,551.1199951,551.7700195,41488400,SPY,SPDR S&P 500 ETF Trust
7/8/2024,546.9327393,555.2800293,556.25,554.1900024,555.4400024,36110500,SPY,SPDR S&P 500 ETF Trust
7/9/2024,547.4645386,555.8200073,557.1799927,555.5200195,556.2600098,27289700,SPY,SPDR S&P 500 ETF Trust
7/10/2024,552.8818359,561.3200073,561.6699829,556.7700195,557.0700073,38701200,SPY,SPDR S&P 500 ETF Trust
7/11/2024,548.114563,556.4799805,562.3300171,555.8300171,561.4400024,53054200,SPY,SPDR S&P 500 ETF Trust
7/12/2024,551.5718384,559.9899902,563.6699829,557.1500244,557.6300049,53084400,SPY,SPDR S&P 500 ETF Trust
7/15/2024,553.0886841,561.5300293,564.8400269,559.6300049,562.0300293,40584300,SPY,SPDR S&P 500 ETF Trust
7/16/2024,556.3686523,564.8599854,565.1599731,562.0999756,562.8699951,36475300,SPY,SPDR S&P 500 ETF Trust
7/17/2024,548.567749,556.9400024,560.5100098,556.6099854,558.7999878,57119000,SPY,SPDR S&P 500 ETF Trust
7/18/2024,544.3519897,552.6599731,559.5200195,550.4299927,558.5100098,56270400,SPY,SPDR S&P 500 ETF Trust
7/19/2024,540.7372437,548.9899902,554.0800171,547.9099731,552.4199829,65509100,SPY,SPDR S&P 500 ETF Trust
7/22/2024,546.3121338,554.6500244,555.2700195,551.0200195,553,43346700,SPY,SPDR S&P 500 ETF Trust
7/23/2024,545.4552002,553.7800293,556.7399902,553.2800293,554.539978,34439600,SPY,SPDR S&P 500 ETF Trust
7/24/2024,533.0938721,541.2299805,549.1699829,540.289978,548.8599854,74515300,SPY,SPDR S&P 500 ETF Trust
7/25/2024,530.3162842,538.4099731,547.460022,537.4500122,541.3499756,61158300,SPY,SPDR S&P 500 ETF Trust
7/26/2024,536.2556152,544.4400024,547.1900024,541.4899902,542.2800293,53763800,SPY,SPDR S&P 500 ETF Trust
7/29/2024,536.5708008,544.7600098,547.0499878,542.7199707,546.0200195,39515800,SPY,SPDR S&P 500 ETF Trust
7/30/2024,533.8522949,542,547.3400269,538.5200195,546.2600098,46853600,SPY,SPDR S&P 500 ETF Trust
7/31/2024,542.5299072,550.8099976,553.5,547.5800171,548.9799805,65663400,SPY,SPDR S&P 500 ETF Trust
8/1/2024,534.8471069,543.0100098,554.8699951,539.4299927,552.5700073,76428700,SPY,SPDR S&P 500 ETF Trust
8/2/2024,524.8891602,532.9000244,536.9899902,528.5999756,535.75,82789100,SPY,SPDR S&P 500 ETF Trust
8/5/2024,509.602417,517.3800049,523.5800171,510.269989,511.6400146,146267400,SPY,SPDR S&P 500 ETF Trust
8/6/2024,514.3007202,522.1500244,529.75,517.8699951,519.2199707,84826300,SPY,SPDR S&P 500 ETF Trust
8/7/2024,510.8631897,518.6599731,531.5900269,518.0499878,528.4699707,70698300,SPY,SPDR S&P 500 ETF Trust
8/8/2024,522.6728516,530.6500244,531.289978,521.8400269,523.9099731,63276600,SPY,SPDR S&P 500 ETF Trust
8/9/2024,524.9777222,532.9899902,534.5100098,528.5599976,529.8099976,45619600,SPY,SPDR S&P 500 ETF Trust
8/12/2024,525.25354,533.2700195,535.7299805,530.9500122,534.210022,42542100,SPY,SPDR S&P 500 ETF Trust
8/13/2024,533.8916016,542.039978,542.2800293,536.2800293,536.5300293,52333100,SPY,SPDR S&P 500 ETF Trust
8/14/2024,535.5759888,543.75,544.960022,540.1199951,542.8499756,42446900,SPY,SPDR S&P 500 ETF Trust
8/15/2024,544.7559204,553.0700073,553.3599854,548.8800049,549.5,60846800,SPY,SPDR S&P 500 ETF Trust
8/16/2024,545.9772949,554.3099976,555.0200195,551.2600098,551.4199829,44430700,SPY,SPDR S&P 500 ETF Trust
8/19/2024,551.1975708,559.6099854,559.6099854,553.8599854,554.7299805,39121800,SPY,SPDR S&P 500 ETF Trust
8/20/2024,550.3012695,558.7000122,560.8400269,557.3300171,559.1500244,33732300,SPY,SPDR S&P 500 ETF Trust
8/21/2024,552.1923828,560.6199951,562.1099854,554.7299805,559.7700195,41514600,SPY,SPDR S&P 500 ETF Trust
8/22/2024,547.8584595,556.2199707,563.1799927,554.9799805,562.5599976,56121500,SPY,SPDR S&P 500 ETF Trust
8/23/2024,553.6797485,562.1300049,563.0900269,557.289978,559.5300293,50639400,SPY,SPDR S&P 500 ETF Trust
8/26/2024,552.3598022,560.789978,563.9099731,559.0499878,563.1799927,35788600,SPY,SPDR S&P 500 ETF Trust
8/27/2024,553.1183472,561.5599976,562.0599976,558.3200073,559.4899902,32693900,SPY,SPDR S&P 500 ETF Trust
8/28/2024,549.9072266,558.2999878,561.6500244,555.039978,561.210022,41066000,SPY,SPDR S&P 500 ETF Trust
8/29/2024,549.956543,558.3499756,563.6799927,557.1799927,560.3099976,38715200,SPY,SPDR S&P 500 ETF Trust
8/30/2024,555.2064209,563.6799927,564.2000122,557.1400146,560.7700195,62700100,SPY,SPDR S&P 500 ETF Trust
9/3/2024,543.7807007,552.0800171,560.8099976,549.5100098,560.4699707,60600100,SPY,SPDR S&P 500 ETF Trust
9/4/2024,542.6677856,550.9500122,554.4299927,549.460022,550.2000122,47224900,SPY,SPDR S&P 500 ETF Trust
9/5/2024,541.3479004,549.6099854,553.7999878,547.0999756,550.8900146,44264300,SPY,SPDR S&P 500 ETF Trust
9/6/2024,532.2368774,540.3599854,551.5999756,539.4400024,549.9400024,68493800,SPY,SPDR S&P 500 ETF Trust
9/9/2024,538.1959839,546.4099731,547.710022,542.6799927,544.6500244,40445800,SPY,SPDR S&P 500 ETF Trust
9/10/2024,540.5401611,548.789978,549.1500244,543.3800049,548.3599854,36394600,SPY,SPDR S&P 500 ETF Trust
9/11/2024,546.0855103,554.4199829,555.3599854,539.960022,548.7000122,75248600,SPY,SPDR S&P 500 ETF Trust
9/12/2024,550.6854248,559.0900269,559.4000244,552.7399902,555.0100098,51819600,SPY,SPDR S&P 500 ETF Trust
9/13/2024,553.5614624,562.0100098,563.0300293,559.4500122,559.710022,39310500,SPY,SPDR S&P 500 ETF Trust
9/16/2024,554.3790894,562.8400269,563.1099854,559.9000244,561.7399902,36656100,SPY,SPDR S&P 500 ETF Trust
9/17/2024,554.6055908,563.0700073,566.5800171,560.789978,565.0999756,49321000,SPY,SPDR S&P 500 ETF Trust
9/18/2024,552.9607544,561.4000244,568.6900024,560.8300171,563.7399902,59044900,SPY,SPDR S&P 500 ETF Trust
9/19/2024,562.3966675,570.9799805,572.8800049,568.0800171,571.0100098,75315500,SPY,SPDR S&P 500 ETF Trust
9/20/2024,561.4244385,568.25,569.3099976,565.1699829,567.8400269,77503100,SPY,SPDR S&P 500 ETF Trust
9/23/2024,562.8273926,569.6699829,570.3300171,568.0999756,569.3400269,44116900,SPY,SPDR S&P 500 ETF Trust
9/24/2024,564.4378052,571.2999878,571.3599854,567.5999756,570.4799805,46805700,SPY,SPDR S&P 500 ETF Trust
9/25/2024,563.1929321,570.039978,571.8900146,568.9099731,571.1400146,38428600,SPY,SPDR S&P 500 ETF Trust
9/26/2024,565.4257813,572.2999878,574.710022,569.9000244,574.3800049,48336000,SPY,SPDR S&P 500 ETF Trust
9/27/2024,564.605835,571.4699707,574.2199707,570.4199829,573.3900146,42100900,SPY,SPDR S&P 500 ETF Trust
9/30/2024,566.8682251,573.7600098,574.3800049,568.0800171,570.4199829,63557400,SPY,SPDR S&P 500 ETF Trust
10/1/2024,561.7900391,568.6199951,574.0599976,566,573.4000244,72668800,SPY,SPDR S&P 500 ETF Trust
10/2/2024,562.0271606,568.8599854,569.9000244,565.2700195,567.710022,38097800,SPY,SPDR S&P 500 ETF Trust
10/3/2024,560.9996338,567.8200073,569.7999878,565.4899902,567.3599854,40846500,SPY,SPDR S&P 500 ETF Trust
10/4/2024,566.0976563,572.9799805,573.3599854,568.0999756,572.3499756,42939100,SPY,SPDR S&P 500 ETF Trust
10/7/2024,560.9798584,567.7999878,571.960022,566.6300049,571.2999878,49964700,SPY,SPDR S&P 500 ETF Trust
10/8/2024,566.2854004,573.1699829,573.7800293,569.5300293,570.4199829,37398700,SPY,SPDR S&P 500 ETF Trust
10/9/2024,570.2076416,577.1400146,577.710022,572.5499878,573.1599731,37912200,SPY,SPDR S&P 500 ETF Trust
10/10/2024,569.2098389,576.1300049,577.5800171,574.4899902,575.7700195,44138100,SPY,SPDR S&P 500 ETF Trust
10/11/2024,572.6183472,579.5800171,580.3300171,575.9099731,576.0499878,42268000,SPY,SPDR S&P 500 ETF Trust
10/14/2024,577.3014526,584.3200073,585.2700195,580.7299805,581.2199707,36217200,SPY,SPDR S&P 500 ETF Trust
10/15/2024,572.815979,579.7800293,584.9000244,578.539978,584.5900269,54203600,SPY,SPDR S&P 500 ETF Trust
10/16/2024,575.3056641,582.2999878,582.8300171,578.960022,579.7800293,30725400,SPY,SPDR S&P 500 ETF Trust
10/17/2024,575.3551636,582.3499756,586.1199951,582.1599731,585.9099731,34393700,SPY,SPDR S&P 500 ETF Trust
10/18/2024,577.5682373,584.5900269,585.3900146,582.5800171,584.0700073,37416800,SPY,SPDR S&P 500 ETF Trust
10/21/2024,576.6196899,583.6300049,584.8499756,580.5999756,583.8499756,36439000,SPY,SPDR S&P 500 ETF Trust
10/22/2024,576.3134766,583.3200073,584.5,580.3800049,581.0499878,34183800,SPY,SPDR S&P 500 ETF Trust
10/23/2024,571.0474243,577.9899902,581.710022,574.4199829,581.2600098,49314600,SPY,SPDR S&P 500 ETF Trust
10/24/2024,572.2824707,579.2399902,580.0599976,576.5700073,579.9799805,34979900,SPY,SPDR S&P 500 ETF Trust
10/25/2024,572.0848389,579.039978,584.460022,578.0800171,581.5100098,47268200,SPY,SPDR S&P 500 ETF Trust
10/28/2024,573.8533936,580.8300171,582.710022,580.5200195,582.5800171,30174700,SPY,SPDR S&P 500 ETF Trust
10/29/2024,574.7821045,581.7700195,582.9099731,578.4299927,579.8499756,42899700,SPY,SPDR S&P 500 ETF Trust
10/30/2024,573.0432739,580.0100098,583.3200073,579.289978,581.289978,41435800,SPY,SPDR S&P 500 ETF Trust
10/31/2024,561.8098145,568.6400146,575.6300049,568.4400024,575.5599976,60182500,SPY,SPDR S&P 500 ETF Trust
11/1/2024,564.1809692,571.039978,575.5499878,570.6199951,571.3200073,45667500,SPY,SPDR S&P 500 ETF Trust
11/4/2024,562.9656982,569.8099976,572.5,567.8900146,571.1799927,38217000,SPY,SPDR S&P 500 ETF Trust
11/5/2024,569.7729492,576.7000122,576.7399902,570.5200195,570.7399902,39478300,SPY,SPDR S&P 500 ETF Trust
11/6/2024,583.9407349,591.039978,591.9299927,585.3900146,589.2000122,68182000,SPY,SPDR S&P 500 ETF Trust
11/7/2024,588.4558105,595.6099854,596.6500244,593,593.0800171,47233200,SPY,SPDR S&P 500 ETF Trust
11/8/2024,591.0048828,598.1900024,599.6400146,596.1699829,596.1699829,46444900,SPY,SPDR S&P 500 ETF Trust
11/11/2024,591.5679932,598.7600098,600.1699829,597,599.8099976,37586800,SPY,SPDR S&P 500 ETF Trust
11/12/2024,589.7303467,596.9000244,599.289978,594.3699951,598.6799927,43006100,SPY,SPDR S&P 500 ETF Trust
11/13/2024,590.0168457,597.1900024,599.2299805,594.960022,597.3699951,47388600,SPY,SPDR S&P 500 ETF Trust
11/14/2024,586.2229614,593.3499756,597.8099976,592.6500244,597.3200073,38904100,SPY,SPDR S&P 500 ETF Trust
11/15/2024,578.7142334,585.75,590.2000122,583.8599854,589.7199707,75988800,SPY,SPDR S&P 500 ETF Trust
11/18/2024,581.0854492,588.1500244,589.4899902,585.3400269,586.2199707,37001700,SPY,SPDR S&P 500 ETF Trust
11/19/2024,583.2096558,590.2999878,591.039978,584.0300293,584.710022,49412000,SPY,SPDR S&P 500 ETF Trust
11/20/2024,583.4072266,590.5,590.789978,584.6300049,590.3800049,50032600,SPY,SPDR S&P 500 ETF Trust
11/21/2024,586.5391235,593.6699829,595.1199951,587.4500122,593.4000244,46750300,SPY,SPDR S&P 500 ETF Trust
11/22/2024,588.3569946,595.5100098,596.1500244,593.1500244,593.6599731,38226400,SPY,SPDR S&P 500 ETF Trust
11/25/2024,590.3528442,597.5300293,600.8599854,595.2000122,599.5200195,42441400,SPY,SPDR S&P 500 ETF Trust
11/26/2024,593.4353638,600.6500244,601.3300171,598.0700073,598.7999878,45621300,SPY,SPDR S&P 500 ETF Trust
11/27/2024,591.637207,598.8300171,600.8499756,597.2800293,600.460022,34000200,SPY,SPDR S&P 500 ETF Trust
11/29/2024,595.3125,602.5499878,603.3499756,599.3800049,599.6599731,30177400,SPY,SPDR S&P 500 ETF Trust
12/2/2024,596.3795166,603.6300049,604.3200073,602.4699707,602.9699707,31746000,SPY,SPDR S&P 500 ETF Trust
12/3/2024,596.6560669,603.9099731,604.1599731,602.3400269,603.3900146,26906600,SPY,SPDR S&P 500 ETF Trust
12/4/2024,600.361084,607.6599731,607.9099731,604.9500122,605.6300049,42787600,SPY,SPDR S&P 500 ETF Trust
12/5/2024,599.3731079,606.6599731,608.4799805,606.2999878,607.6599731,28762200,SPY,SPDR S&P 500 ETF Trust
12/6/2024,600.5092773,607.8099976,609.0700073,607.0200195,607.4400024,31241500,SPY,SPDR S&P 500 ETF Trust
12/9/2024,597.4168701,604.6799927,607.8599854,604.0800171,607.6900024,34742700,SPY,SPDR S&P 500 ETF Trust
12/10/2024,595.5594482,602.7999878,605.7999878,602.1300049,605.3699951,37234500,SPY,SPDR S&P 500 ETF Trust
12/11/2024,600.1635742,607.460022,608.4299927,605.5,605.7800293,28677700,SPY,SPDR S&P 500 ETF Trust
12/12/2024,597.0710449,604.3300171,607.1599731,604.3300171,606.5800171,31543800,SPY,SPDR S&P 500 ETF Trust
12/13/2024,596.9525757,604.210022,607.1300049,602.8099976,606.4000244,35904700,SPY,SPDR S&P 500 ETF Trust
12/16/2024,599.5015259,606.789978,607.7800293,605.210022,606,43695200,SPY,SPDR S&P 500 ETF Trust
12/17/2024,597.0314941,604.289978,605.1699829,602.8900146,604.1900024,55773500,SPY,SPDR S&P 500 ETF Trust
12/18/2024,579.237915,586.2800293,606.4099731,585.8900146,603.9799805,108248700,SPY,SPDR S&P 500 ETF Trust
12/19/2024,579.0599976,586.0999756,593,585.8499756,591.3599854,85919500,SPY,SPDR S&P 500 ETF Trust
12/20/2024,586.0151367,591.1500244,595.75,580.9099731,581.7700195,125716700,SPY,SPDR S&P 500 ETF Trust
12/23/2024,589.524353,594.6900024,595.2999878,587.6599731,590.8900146,57635800,SPY,SPDR S&P 500 ETF Trust
12/24/2024,596.0769043,601.2999878,601.3400269,595.4699707,596.0599976,33160100,SPY,SPDR S&P 500 ETF Trust
12/26/2024,596.1166992,601.3400269,602.4799805,598.0800171,599.5,41219100,SPY,SPDR S&P 500 ETF Trust
12/27/2024,589.8416138,595.0100098,597.7800293,590.7600098,597.539978,64969300,SPY,SPDR S&P 500 ETF Trust
12/30/2024,583.1105347,588.2199707,591.7399902,584.4099731,587.8900146,56578800,SPY,SPDR S&P 500 ETF Trust
12/31/2024,580.9891357,586.0800171,590.6400146,584.4199829,589.9099731,57052700,SPY,SPDR S&P 500 ETF Trust
1/2/2025,579.5616455,584.6400146,591.1300049,580.5,589.3900146,50204000,SPY,SPDR S&P 500 ETF Trust
1/3/2025,586.8081665,591.9500122,592.5999756,586.4299927,587.5300293,37888500,SPY,SPDR S&P 500 ETF Trust
1/6/2025,590.1885376,595.3599854,599.7000122,593.5999756,596.2700195,47679400,SPY,SPDR S&P 500 ETF Trust
1/7/2025,583.5169678,588.6300049,597.75,586.7800293,597.4199829,60393100,SPY,SPDR S&P 500 ETF Trust
1/8/2025,584.3695068,589.4899902,590.5800171,585.2000122,588.7000122,47304700,SPY,SPDR S&P 500 ETF Trust
1/10/2025,575.4476929,580.4899902,585.9500122,578.5499878,585.8800049,73105000,SPY,SPDR S&P 500 ETF Trust
1/13/2025,576.3399048,581.3900146,581.75,575.3499756,575.7700195,47910100,SPY,SPDR S&P 500 ETF Trust
1/14/2025,577.1329346,582.1900024,585,578.3499756,584.3599854,48420600,SPY,SPDR S&P 500 ETF Trust
1/15/2025,587.6309814,592.7800293,593.9400024,589.2000122,590.3300171,56900200,SPY,SPDR S&P 500 ETF Trust
1/16/2025,586.5008545,591.6400146,594.3499756,590.9299927,594.1699829,43319700,SPY,SPDR S&P 500 ETF Trust
1/17/2025,592.3892822,597.5800171,599.3599854,595.6099854,596.960022,58070600,SPY,SPDR S&P 500 ETF Trust
1/21/2025,597.8117676,603.0499878,603.0599976,598.6699829,600.6699829,42532900,SPY,SPDR S&P 500 ETF Trust
1/22/2025,601.1723022,606.4400024,607.8200073,605.3599854,605.9199829,48196000,SPY,SPDR S&P 500 ETF Trust
1/23/2025,604.4535522,609.75,609.75,605.5200195,605.7999878,41152100,SPY,SPDR S&P 500 ETF Trust
1/24/2025,602.6889648,607.9699707,610.7800293,606.7999878,609.8099976,34604700,SPY,SPDR S&P 500 ETF Trust
1/27/2025,594.1637573,599.3699951,599.6900024,594.6400146,594.8099976,70361100,SPY,SPDR S&P 500 ETF Trust
1/28/2025,599.2689819,604.5200195,605.3699951,597.25,600.6199951,44433300,SPY,SPDR S&P 500 ETF Trust
1/29/2025,596.5825806,601.8099976,604.1300049,599.2199707,603.7199707,37177400,SPY,SPDR S&P 500 ETF Trust
1/30/2025,599.7844849,605.039978,606.5999756,600.7199707,603.960022,39281300,SPY,SPDR S&P 500 ETF Trust
1/31/2025,596.5924072,601.8200073,609.960022,601.0499878,607.5,66566900,SPY,SPDR S&P 500 ETF Trust
2/3/2025,592.5776367,597.7700195,600.289978,590.4899902,592.6699829,65857200,SPY,SPDR S&P 500 ETF Trust
2/4/2025,596.5527954,601.7800293,602.2999878,597.2800293,597.8300171,33457800,SPY,SPDR S&P 500 ETF Trust
2/5/2025,598.9715576,604.2199707,604.3699951,598.5800171,600.6400146,30653100,SPY,SPDR S&P 500 ETF Trust
2/6/2025,601.0533447,606.3200073,606.4500122,602.6300049,605.9899902,35771500,SPY,SPDR S&P 500 ETF Trust
2/7/2025,595.5515747,600.7700195,608.1300049,600.0499878,606.8900146,50788500,SPY,SPDR S&P 500 ETF Trust
2/10/2025,599.5960693,604.8499756,605.5,602.7399902,604.0300293,26048700,SPY,SPDR S&P 500 ETF Trust
2/11/2025,600.0521851,605.3099976,605.8599854,602.4299927,602.5499878,30056700,SPY,SPDR S&P 500 ETF Trust
2/12/2025,598.1190796,603.3599854,604.5499878,598.5100098,599.2000122,45076100,SPY,SPDR S&P 500 ETF Trust
2/13/2025,604.4337158,609.7299805,609.9400024,603.2000122,604.4799805,40921300,SPY,SPDR S&P 500 ETF Trust
2/14/2025,604.4039917,609.7000122,610.9899902,609.0700073,609.9400024,26910400,SPY,SPDR S&P 500 ETF Trust
2/18/2025,606.1784058,611.4899902,611.4899902,608.3800049,610.8800049,26749000,SPY,SPDR S&P 500 ETF Trust
2/19/2025,607.605896,612.9299927,613.2299805,609.5599976,610.0800171,31011100,SPY,SPDR S&P 500 ETF Trust
2/20/2025,605.078125,610.3800049,611.6799927,607.0200195,611.539978,36554000,SPY,SPDR S&P 500 ETF Trust
2/21/2025,594.7287598,599.9400024,610.2999878,599.4699707,610.1599731,76519800,SPY,SPDR S&P 500 ETF Trust
2/24/2025,592.0224609,597.210022,603.0300293,596.4899902,602.0200195,50737200,SPY,SPDR S&P 500 ETF Trust
2/25/2025,589.0782471,594.2399902,597.8900146,589.5599976,597.1500244,58266500,SPY,SPDR S&P 500 ETF Trust
2/26/2025,589.3756714,594.539978,599.5800171,591.8599854,595.9299927,43321600,SPY,SPDR S&P 500 ETF Trust
2/27/2025,579.9680786,585.0499878,598.0200195,584.6500244,596.8499756,74196700,SPY,SPDR S&P 500 ETF Trust
2/28/2025,589.0187378,594.1799927,594.7199707,582.4400024,585.5599976,88744100,SPY,SPDR S&P 500 ETF Trust
3/3/2025,578.6992188,583.7700195,597.3400269,579.9000244,596.1799927,74249200,SPY,SPDR S&P 500 ETF Trust
3/4/2025,571.8493042,576.8599854,585.3900146,572.25,579.710022,109648200,SPY,SPDR S&P 500 ETF Trust
3/5/2025,577.9953613,583.0599976,584.8800049,573.0800171,576.6900024,71230500,SPY,SPDR S&P 500 ETF Trust
3/6/2025,567.7352905,572.710022,580.1699829,570.1199951,575.4799805,80094900,SPY,SPDR S&P 500 ETF Trust
3/7/2025,570.9173584,575.9199829,577.3900146,565.6300049,570.9000244,81158800,SPY,SPDR S&P 500 ETF Trust
3/10/2025,555.7106934,560.5800171,569.539978,555.5900269,567.5900269,99326600,SPY,SPDR S&P 500 ETF Trust
3/11/2025,551.0911255,555.9199829,564.0200195,552.0200195,559.4000244,88102100,SPY,SPDR S&P 500 ETF Trust
3/12/2025,554.015564,558.8699951,563.1099854,553.6900024,562.1699829,69588200,SPY,SPDR S&P 500 ETF Trust
3/13/2025,546.630188,551.4199829,559.1099854,549.6799927,558.4899902,74079400,SPY,SPDR S&P 500 ETF Trust
3/14/2025,557.9212646,562.8099976,563.8300171,551.4899902,556.1099854,62660300,SPY,SPDR S&P 500 ETF Trust
3/17/2025,562.2236328,567.1500244,569.710022,562.3499756,562.789978,49008700,SPY,SPDR S&P 500 ETF Trust
3/18/2025,556.1468506,561.0200195,565.0200195,559.0599976,564.7999878,66041400,SPY,SPDR S&P 500 ETF Trust
3/19/2025,562.2037964,567.1300049,570.9500122,561.6300049,562.8300171,66556000,SPY,SPDR S&P 500 ETF Trust
3/20/2025,560.5780029,565.4899902,570.5700073,562.5999756,563.3300171,62958200,SPY,SPDR S&P 500 ETF Trust
3/21/2025,560.7629395,563.9799805,564.8900146,558.0300293,559.2800293,83763000,SPY,SPDR S&P 500 ETF Trust
3/24/2025,570.8053589,574.0800171,575.1500244,570.2000122,570.7999878,58766800,SPY,SPDR S&P 500 ETF Trust
3/25/2025,572.1774902,575.460022,576.4099731,573.6900024,575.2999878,38355700,SPY,SPDR S&P 500 ETF Trust
3/26/2025,565.3466797,568.5900269,576.3300171,567.1900024,575.1900024,51848300,SPY,SPDR S&P 500 ETF Trust
3/27/2025,563.8452759,567.0800171,570.9000244,564.9400024,567.1799927,42164200,SPY,SPDR S&P 500 ETF Trust
3/28/2025,552.4904175,555.6599731,566.2700195,555.0700073,565.5300293,71662700,SPY,SPDR S&P 500 ETF Trust
3/31/2025,556.1991577,559.3900146,560.710022,546.8699951,549.8300171,95328200,SPY,SPDR S&P 500 ETF Trust
4/1/2025,557.7700806,560.9699707,562.9400024,553.6799927,557.4500122,54609600,SPY,SPDR S&P 500 ETF Trust
4/2/2025,561.2999268,564.5200195,567.4199829,554.8099976,555.0499878,76014500,SPY,SPDR S&P 500 ETF Trust
4/3/2025,533.6385498,536.7000122,547.9699707,536.7000122,545.1099854,125986000,SPY,SPDR S&P 500 ETF Trust
4/4/2025,502.3977966,505.2799988,525.8699951,505.0599976,523.6699829,217965100,SPY,SPDR S&P 500 ETF Trust
4/7/2025,501.5029297,504.3800049,523.1699829,481.7999878,489.1900024,256611400,SPY,SPDR S&P 500 ETF Trust
4/8/2025,493.6480103,496.480011,524.9799805,489.1600037,521.8599854,165816600,SPY,SPDR S&P 500 ETF Trust
4/9/2025,545.4906006,548.6199951,548.6199951,493.0499878,493.4400024,241867300,SPY,SPDR S&P 500 ETF Trust
4/10/2025,521.5877075,524.5800171,533.5,509.3200073,532.1699829,162331200,SPY,SPDR S&P 500 ETF Trust
4/11/2025,530.8942871,533.9400024,536.4299927,520.0700073,523.0100098,97866300,SPY,SPDR S&P 500 ETF Trust
4/14/2025,536.0447388,539.1199951,544.2800293,533.8599854,544.0499878,68034000,SPY,SPDR S&P 500 ETF Trust
4/15/2025,534.543335,537.6099854,543.2299805,536.8099976,539.6699829,56892900,SPY,SPDR S&P 500 ETF Trust
4/16/2025,522.661499,525.6599731,537.8900146,520.289978,531.6799927,83484800,SPY,SPDR S&P 500 ETF Trust
4/17/2025,523.4072266,526.4099731,531.1699829,523.9099731,527.6400146,79868100,SPY,SPDR S&P 500 ETF Trust
4/21/2025,510.9487305,513.8800049,521.7000122,508.4599915,521.1599731,69368100,SPY,SPDR S&P 500 ETF Trust
4/22/2025,524.2424927,527.25,529.2999878,519.1900024,520.1400146,75948100,SPY,SPDR S&P 500 ETF Trust
4/23/2025,532.3658447,535.4199829,545.4299927,533.8800049,540.4299927,90590700,SPY,SPDR S&P 500 ETF Trust
